repo,vul_id,fixed_commit_sha
torvalds/linux,CVE-2021-3715,ef299cc3fa1a9e1288665a9fdc8bff55629fd359
torvalds/linux,CVE-2021-37159,a6ecfb39ba9d7316057cea823b196b734f6b18ca
torvalds/linux,CVE-2021-3732,427215d85e8d1476da1a86b8d67aceb485eb3631
torvalds/linux,CVE-2021-3739,e4571b8c5e9ffa1e85c0c671995bd4dcc5c75091
torvalds/linux,CVE-2021-3743,ad9d24c9429e2159d1e279dc3a83191ccb4daf1d
torvalds/linux,CVE-2021-3752,1bff51ea59a9afb67d2dd78518ab0582a54a472c
torvalds/linux,CVE-2021-38199,dd99e9f98fbf423ff6d365b37a98e8879170f17c
torvalds/linux,CVE-2021-38205,d0d62baa7f505bd4c59cd169692ff07ec49dde37
torvalds/linux,CVE-2021-38206,bddc0c411a45d3718ac535a070f349be8eca8d48
torvalds/linux,CVE-2021-38207,c364df2489b8ef2f5e3159b1dff1ff1fdb16040d
torvalds/linux,CVE-2021-3923,b35a0f4dd544eaa6162b6d2f13a2557a121ae5fd
torvalds/linux,CVE-2021-39634,f8d4f44df056c5b504b0d49683fb7279218fd207
torvalds/linux,CVE-2021-39657,35fc4cd34426c242ab015ef280853b7bff101f48
torvalds/linux,CVE-2021-39685,153a2d7e3350cc89d406ba2d35be8793a64c2038
torvalds/linux,CVE-2021-39686,29bc22ac5e5bc63275e850f0c8fc549e3d0e306b
torvalds/linux,CVE-2021-4002,a4a118f2eead1d6c49e00765de89878288d4b890
torvalds/linux,CVE-2021-4028,bc0bdc5afaa740d782fbf936aaeebd65e5c2921d
torvalds/linux,CVE-2021-4083,054aa8d439b9185d4f5eb9a90282d1ce74772969
torvalds/linux,CVE-2021-4095,55749769fe608fa3f4a075e42e89d237c8e37637
torvalds/linux,CVE-2021-4148,a4aeaa06d45e90f9b279f0b09de84bd00006e733
torvalds/linux,CVE-2021-4149,19ea40dddf1833db868533958ca066f368862211
torvalds/linux,CVE-2021-4150,9fbfabfda25d8774c5a08634fdd2da000a924890
torvalds/linux,CVE-2021-4159,294f2fc6da27620a506e6c050241655459ccd6bd
torvalds/linux,CVE-2021-4203,35306eb23814444bd4021f8a1c3047d3cb0c8b2b
torvalds/linux,CVE-2021-4204,be80a1d3f9dbe5aee79a325964f7037fe2d92f30
torvalds/linux,CVE-2021-42327,5afa7898ab7a0ec9c28556a91df714bf3c2f725e
torvalds/linux,CVE-2021-44733,dfd0743f1d9ea76931510ed150334d571fbab49d
torvalds/linux,CVE-2021-44879,9056d6489f5a41cfbb67f719d2c0ce61ead72d9f
torvalds/linux,CVE-2021-45095,bcd0f93353326954817a4f9fa55ec57fb38acbb0
torvalds/linux,CVE-2021-45402,3cf2b61eb06765e27fec6799292d9fb46d0b7e60
torvalds/linux,CVE-2021-45469,645a3c40ca3d40cc32b4b5972bf2620f2eb5dba6
torvalds/linux,CVE-2021-45485,62f20e068ccc50d6ab66fdb72ba90da2b9418c99
torvalds/linux,CVE-2021-45486,aa6dd211e4b1dde9d5dc25d699d35f789ae7eeba
torvalds/linux,CVE-2021-45868,9bf3d20331295b1ecb81f4ed9ef358c51699a050
torvalds/linux,CVE-2021-46283,ad9f151e560b016b6ad3280b48e42fa11e1a5440
torvalds/linux,CVE-2021-46904,8a12f8836145ffe37e9c8733dce18c22fb668b66
torvalds/linux,CVE-2021-46906,6be388f4a35d2ce5ef7dbf635a8964a5da7f799f
torvalds/linux,CVE-2021-46913,4d8f9065830e526c83199186c5f56a6514f457d2
torvalds/linux,CVE-2021-46915,b895bdf5d643b6feb7c60856326dd4feb6981560
torvalds/linux,CVE-2021-46924,1b9dadba502234eea7244879b8d5d126bfaf9f0c
torvalds/linux,CVE-2021-46928,484730e5862f6b872dca13840bed40fd7c60fa26
torvalds/linux,CVE-2021-46931,918fc3855a6507a200e9cf22c20be852c0982687
torvalds/linux,CVE-2021-46932,9f3ccdc3f6ef10084ceb3a47df0961bec6196fd0
torvalds/linux,CVE-2021-46933,b1e0887379422975f237d43d8839b751a6bcf154
torvalds/linux,CVE-2021-46935,cfd0d84ba28c18b531648c9d4a35ecca89ad9901
torvalds/linux,CVE-2021-46959,794aaf01444d4e765e2b067cba01cc69c1c68ed9
torvalds/linux,CVE-2021-46961,a97709f563a078e259bf0861cd259aa60332890a
torvalds/linux,CVE-2021-46963,6641df81ab799f28a5d564f860233dd26cca0d93
torvalds/linux,CVE-2021-46971,08ef1af4de5fe7de9c6d69f1e22e51b66e385d9b
torvalds/linux,CVE-2021-46972,eaab1d45cdb4bb0c846bd23c3d666d5b90af7b41
torvalds/linux,CVE-2021-46977,5104d7ffcf24749939bea7fdb5378d186473f890
torvalds/linux,CVE-2021-46978,f5c7e8425f18fdb9bdb7d13340651d7876890329
torvalds/linux,CVE-2021-46982,a949dc5f2c5cfe0c910b664650f45371254c0744
torvalds/linux,CVE-2021-46991,38318f23a7ef86a8b1862e5e8078c4de121960c3
torvalds/linux,CVE-2021-46994,03c427147b2d3e503af258711af4fc792b89b0af
torvalds/linux,CVE-2021-46996,85dfd816fabfc16e71786eda0a33a7046688b5b0
torvalds/linux,CVE-2021-46997,4d6a38da8e79e94cbd1344aa90876f0f805db705
torvalds/linux,CVE-2021-46998,643001b47adc844ae33510c4bb93c236667008a3
torvalds/linux,CVE-2021-47001,35d8b10a25884050bb3b0149b62c3818ec59f77c
torvalds/linux,CVE-2021-47004,61461fc921b756ae16e64243f72af2bfc2e620db
torvalds/linux,CVE-2021-47005,6613bc2301ba291a1c5a90e1dc24cf3edf223c03
torvalds/linux,CVE-2021-47007,3ab0598e6d860ef49d029943ba80f627c15c15d6
torvalds/linux,CVE-2021-47010,8d432592f30fcc34ef5a10aac4887b4897884493
torvalds/linux,CVE-2021-47013,6d72e7c767acbbdd44ebc7d89c6690b405b32b57
torvalds/linux,CVE-2021-47014,f77bd544a6bbe69aa50d9ed09f13494cf36ff806
torvalds/linux,CVE-2021-47015,bbd6f0a948139970f4a615dff189d9a503681a39
torvalds/linux,CVE-2021-47016,43262178c043032e7c42d00de44c818ba05f9967
torvalds/linux,CVE-2021-47024,8432b8114957235f42e070a16118a7f750de9d39
torvalds/linux,CVE-2021-47034,b8b2f37cf632434456182e9002d63cbc4cccc50c
torvalds/linux,CVE-2021-47036,18f25dc399901426dff61e676ba603ff52c666f7
torvalds/linux,CVE-2021-47043,5a465c5391a856a0c1e9554964d660676c35d1b2
torvalds/linux,CVE-2021-47050,59e27d7c94aa02da039b000d33c304c179395801
torvalds/linux,CVE-2021-47055,1e97743fd180981bef5f01402342bb54bf1c6366
torvalds/linux,CVE-2021-47056,8609f5cfdc872fc3a462efa6a3eca5cb1e2f6446
torvalds/linux,CVE-2021-47060,5d3c4c79384af06e3c8e25b7770b6247496b4417
torvalds/linux,CVE-2021-47061,2ee3757424be7c1cd1d0bbfa6db29a7edd82a250
torvalds/linux,CVE-2021-47067,ef85bb582c41524e9e68dfdbde48e519dac4ab3d
torvalds/linux,CVE-2021-47071,3ee098f96b8b6c1a98f7f97915f8873164e6af9d
torvalds/linux,CVE-2021-47074,03504e3b54cc8118cc26c064e60a0b00c2308708
torvalds/linux,CVE-2021-47078,67f29896fdc83298eed5a6576ff8f9873f709228
torvalds/linux,CVE-2021-47082,158b515f703e75e7d68289bf4d98c664e1d632df
torvalds/linux,CVE-2021-47090,2a57d83c78f889bf3f54eede908d0643c40d5418
torvalds/linux,CVE-2021-47091,87a270625a89fc841f1a7e21aae6176543d8385c
torvalds/linux,CVE-2021-47102,2efc2256febf214e7b2bdaa21fe6c3c3146acdcb
torvalds/linux,CVE-2021-47109,7a6b1ab7475fd6478eeaf5c9d1163e7a18125c8f
torvalds/linux,CVE-2021-47110,c02027b5742b5aa804ef08a4a9db433295533046
torvalds/linux,CVE-2021-47111,107866a8eb0b664675a260f1ba0655010fac1e08
torvalds/linux,CVE-2021-47112,8b79feffeca28c5459458fe78676b081e87c93a4
torvalds/linux,CVE-2021-47113,dc09ef3562726cd520c8338c1640872a60187af5
torvalds/linux,CVE-2021-47114,6bba4471f0cc1296fe3c2089b9e52442d3074b2e
torvalds/linux,CVE-2021-47117,082cd4ec240b8734a82a89ffb890216ac98fec68
torvalds/linux,CVE-2021-47119,afd09b617db3786b6ef3dc43e28fe728cfea84df
torvalds/linux,CVE-2021-47121,7f5d86669fa4d485523ddb1d212e0a2d90bd62bb
torvalds/linux,CVE-2021-47122,b53558a950a89824938e9811eddfc8efcd94e1bb
torvalds/linux,CVE-2021-47123,447c19f3b5074409c794b350b10306e1da1ef4ba
torvalds/linux,CVE-2021-47126,821bbf79fe46a8b1d18aa456e8ed0a3c208c3754
torvalds/linux,CVE-2021-47138,88c380df84fbd03f9b137c2b9d0a44b9f2f553b0
torvalds/linux,CVE-2021-47139,a289a7e5c1d49b7d47df9913c1cc81fb48fab613
torvalds/linux,CVE-2021-47142,1e5c37385097c35911b0f8a0c67ffd10ee1af9a2
torvalds/linux,CVE-2021-47150,619fee9eb13b5d29e4267cb394645608088c28a8
torvalds/linux,CVE-2021-47153,e4d8716c3dcec47f1557024add24e1f3c09eb24b
torvalds/linux,CVE-2021-47161,680ec0549a055eb464dce6ffb4bfb736ef87236e
torvalds/linux,CVE-2021-47162,b7df21cf1b79ab7026f545e7bf837bd5750ac026
torvalds/linux,CVE-2021-47166,0d0ea309357dea0d85a82815f02157eb7fcda39f
torvalds/linux,CVE-2021-47167,56517ab958b7c11030e626250c00b9b1a24b41eb
torvalds/linux,CVE-2021-47169,016002848c82eeb5d460489ce392d91fe18c475c
torvalds/linux,CVE-2021-47170,4f2629ea67e7225c3fd292c7fe4f5b3c9d6392de
torvalds/linux,CVE-2022-0001,d45476d9832409371537013ebdd8dc1a7781f97a
torvalds/linux,CVE-2022-0002,d45476d9832409371537013ebdd8dc1a7781f97a
torvalds/linux,CVE-2022-0168,d6f5e358452479fa8a773b5c6ccc9e4ec5a20880
torvalds/linux,CVE-2022-0330,7938d61591d33394a21bdd7797a245b65428f44c
torvalds/linux,CVE-2022-0435,9aa422ad326634b76309e8ff342c246800621216
torvalds/linux,CVE-2022-0480,0f12156dff2862ac54235fc72703f18770769042
torvalds/linux,CVE-2022-0487,bd2db32e7c3e35bd4d9b8bbff689434a50893546
torvalds/linux,CVE-2022-0494,cc8f7fe1f5eab010191aa4570f27641876fa1267
torvalds/linux,CVE-2022-1011,0c4bcfdecb1ac0967619ee7ff44871d93c08c909
torvalds/linux,CVE-2022-1012,b2d057560b8107c633b39aabe517ff9d93f285e3
torvalds/linux,CVE-2022-1016,4c905f6740a365464e91467aa50916555b28213d
torvalds/linux,CVE-2022-1048,92ee3c60ec9fe64404dc035e7c41277d74aa26cb
torvalds/linux,CVE-2022-1055,04c2a47ffb13c29778e2a14e414ad4cb5a5db4b5
torvalds/linux,CVE-2022-1184,46c116b920ebec58031f0a78c5ea9599b0d2a371
torvalds/linux,CVE-2022-1198,efe4186e6a1b54bf38b9e05450d43b0da1fd7739
torvalds/linux,CVE-2022-1199,71171ac8eb34ce7fe6b3267dce27c313ab3cb3ac
torvalds/linux,CVE-2022-1204,9fd75b66b8f68498454d685dc4ba13192ae069b0
torvalds/linux,CVE-2022-1263,5593473a1e6c743764b08e3b6071cb43b5cfa6c4
torvalds/linux,CVE-2022-1280,869e76f7a918f010bd4518d58886969b1f642a04
torvalds/linux,CVE-2022-1353,9a564bccb78a76740ea9d75a259942df8143d02c
torvalds/linux,CVE-2022-1419,4b848f20eda5974020f043ca14bacf7a7e634fc8
torvalds/linux,CVE-2022-1462,a501ab75e7624d133a5a3c7ec010687c8b961d23
torvalds/linux,CVE-2022-1508,89c2b3b74918200e46699338d7bcc19b1ea12110
torvalds/linux,CVE-2022-1652,f71f01394f742fc4558b3f9f4c7ef4c4cf3b07c8
torvalds/linux,CVE-2022-1679,0ac4827f78c7ffe8eef074bc010e7e34bc22f533
torvalds/linux,CVE-2022-1729,3ac6487e584a1eb54071dbe1212e05b884136704
torvalds/linux,CVE-2022-1734,d270453a0d9ec10bb8a802a142fb1b3601a83098
torvalds/linux,CVE-2022-1852,fee060cd52d69c114b62d1a2948ea9648b5131f9
torvalds/linux,CVE-2022-1943,c1ad35dd0548ce947d97aaf92f7f2f9a202951cf
torvalds/linux,CVE-2022-1998,ee12595147ac1fbfb5bcb23837e26dd58d94b15d
torvalds/linux,CVE-2022-20132,f83baa0cb6cfc92ebaf7f9d3a99d7e34f2e77a8a
torvalds/linux,CVE-2022-20148,5429c9dbc9025f9a166f64e22e3a69c94fd5b29b
torvalds/linux,CVE-2022-20158,c700525fcc06b05adfea78039de02628af79e07a
torvalds/linux,CVE-2022-20368,c700525fcc06b05adfea78039de02628af79e07a
torvalds/linux,CVE-2022-20422,af483947d472eccb79e42059276c4deed76f99a6
torvalds/linux,CVE-2022-20565,bce1305c0ece3dc549663605e567655dd701752c
torvalds/linux,CVE-2022-21123,8cb861e9e3c9a55099ad3d08e1a3b653d29c33ca
torvalds/linux,CVE-2022-21125,a992b8a4682f119ae035a01b40d4d0665c4a2875
torvalds/linux,CVE-2022-21385,ea010070d0a7497253d5a6f919f6dd107450b31a
torvalds/linux,CVE-2022-21499,eadb2f47a3ced5c64b23b90fd2a3463f63726066
torvalds/linux,CVE-2022-2196,2e7eab81425ad6c875f2ed47c0ce01e78afc38a5
torvalds/linux,CVE-2022-22942,a0f90c8815706981c483a652a6aefca51a5e191c
torvalds/linux,CVE-2022-23036,6b1775f26a2da2b05a6dc8ec2b5d14e9a4701a1a
torvalds/linux,CVE-2022-23037,31185df7e2b1d2fa1de4900247a12d7b9c7087eb
torvalds/linux,CVE-2022-23038,6b1775f26a2da2b05a6dc8ec2b5d14e9a4701a1a
torvalds/linux,CVE-2022-23039,d3b6372c5881cb54925212abb62c521df8ba4809
torvalds/linux,CVE-2022-23042,66e3531b33ee51dad17c463b4d9c9f52e341503d
torvalds/linux,CVE-2022-24448,ac795161c93699d600db16c1a8cc23a65a1eceaf
torvalds/linux,CVE-2022-24958,89f3594d0de58e8a57d92d497dea9fee3d4b9cda
torvalds/linux,CVE-2022-25258,75e5b4849b81e19e9efe1654b30d7f3151c33c2c
torvalds/linux,CVE-2022-2588,9ad36309e2719a884f946678e0296be10f0bb4c1
torvalds/linux,CVE-2022-26373,2b1299322016731d56807aa49254a5ea3080b6b3
torvalds/linux,CVE-2022-26966,e9da0b56fe27206b49f39805f7dcda8a89379062
torvalds/linux,CVE-2022-27672,be8de49bea505e7777a69ef63d60e02ac1712683
torvalds/linux,CVE-2022-2785,86f44fcec22ce2979507742bc53db8400e454f46
torvalds/linux,CVE-2022-27950,817b8b9c5396d2b2d92311b46719aad5d3339dbe
torvalds/linux,CVE-2022-28356,764f4eb6846f5475f1244767d24d25dd86528a4a
torvalds/linux,CVE-2022-28388,3d3925ff6433f98992685a9679613a2cc97f3ce2
torvalds/linux,CVE-2022-28389,04c9b00ba83594a29813d6b1fb8fdc93a3915174
torvalds/linux,CVE-2022-28390,c70222752228a62135cee3409dccefd494a24646
torvalds/linux,CVE-2022-2873,690b2549b19563ec5ad53e5c82f6a944d910086e
torvalds/linux,CVE-2022-28893,f00432063db1a0db484e85193eccc6845435b80e
torvalds/linux,CVE-2022-29156,8700af2cc18c919b2a83e74e0479038fd113c15d
torvalds/linux,CVE-2022-29581,3db09e762dc79584a69c10d74a6b98f89a9979f8
torvalds/linux,CVE-2022-2964,57bc3d3ae8c14df3ceb4e17d26ddf9eeab304581
torvalds/linux,CVE-2022-2977,7e0438f83dc769465ee663bb5dcf8cc154940712
torvalds/linux,CVE-2022-2978,2e488f13755ffbb60f307e991b27024716a33b29
torvalds/linux,CVE-2022-2991,9ea9b9c48387edc101d56349492ad9c0492ff78d
torvalds/linux,CVE-2022-30594,ee1fee900537b5d9560e9f937402de5ddc8412f3
torvalds/linux,CVE-2022-3077,690b2549b19563ec5ad53e5c82f6a944d910086e
torvalds/linux,CVE-2022-3104,4a9800c81d2f34afb66b4b42e0330ae8298019a2
torvalds/linux,CVE-2022-3107,886e44c9298a6b428ae046e2fa092ca52e822e6a
torvalds/linux,CVE-2022-3108,abfaf0eee97925905e742aa3b0b72e04a918fa9e
torvalds/linux,CVE-2022-3110,f94b47c6bde624d6c07f43054087607c52054a95
torvalds/linux,CVE-2022-3202,a53046291020ec41e09181396c1e829287b48d47
torvalds/linux,CVE-2022-3239,c08eadca1bdfa099e20a32f8fa4b52b2f672236d
torvalds/linux,CVE-2022-33740,307c8de2b02344805ebead3440d8feed28f2f010
torvalds/linux,CVE-2022-33741,4491001c2e0fa69efbb748c96ec96b100a5cdb7e
torvalds/linux,CVE-2022-33743,f63c2c2032c2e3caad9add3b82cc6e91c376fd26
torvalds/linux,CVE-2022-33981,233087ca063686964a53c829d547c7571e3f67bf
torvalds/linux,CVE-2022-3424,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
torvalds/linux,CVE-2022-3521,ec7eede369fe5b0d085ac51fdbb95184f87bfc6c
torvalds/linux,CVE-2022-3522,f9bf6c03eca1077cae8de0e6d86427656fa42a9b
torvalds/linux,CVE-2022-3524,3c52c6bb831f6335c176a0fc7214e26f43adbd11
torvalds/linux,CVE-2022-3543,7a62ed61367b8fd01bae1e18e30602c25060d824
torvalds/linux,CVE-2022-3564,3aff8aaca4e36dc8b17eaa011684881a80238966
torvalds/linux,CVE-2022-3565,2568a7e0832ee30b0a351016d03062ab4e0e0a3f
torvalds/linux,CVE-2022-3566,f49cd2f4d6170d27a2c61f1fecb03d8a70c91f57
torvalds/linux,CVE-2022-3567,364f997b5cfe1db0d63a390fe7c801fa2b3115f6
torvalds/linux,CVE-2022-3577,fc4ef9d5724973193bfa5ebed181dba6de3a56db
torvalds/linux,CVE-2022-3586,9efd23297cca530bb35e1848665805d3fcdd7889
torvalds/linux,CVE-2022-3619,7c9524d929648935bac2bbb4c20437df8f9c3f42
torvalds/linux,CVE-2022-3621,21a87d88c2253350e115029f14fe2a10a7e6c856
torvalds/linux,CVE-2022-3623,fac35ba763ed07ba93154c95ffc0c4a55023707f
torvalds/linux,CVE-2022-36280,4cf949c7fafe21e085a4ee386bb2dade9067316e
torvalds/linux,CVE-2022-3629,7e97cfed9929eaabc41829c395eb0d1350fccb9d
torvalds/linux,CVE-2022-36402,14abdfae508228a7307f7491b5c4215ae70c6542
torvalds/linux,CVE-2022-3643,ad7f402ae4f466647c3a669b8a6f3e5d4271c84a
torvalds/linux,CVE-2022-3649,d325dc6eb763c10f591c239550b8c7e5466a5d09
torvalds/linux,CVE-2022-39188,b67fbebd4cf980aecbcc750e1462128bffe8ae15
torvalds/linux,CVE-2022-40982,8974eb588283b7d44a7c91fa09fcbaf380339f3a
torvalds/linux,CVE-2022-41222,97113eb39fa7972722ff490b947d8af023e1f6a2
torvalds/linux,CVE-2022-4129,b68777d54fac21fc833ec26ea1a2a84f975ab035
torvalds/linux,CVE-2022-42432,559c36c5a8d730c49ef805a72b213d3bba155cc8
torvalds/linux,CVE-2022-42703,2555283eb40df89945557273121e9393ef9b542b
torvalds/linux,CVE-2022-42720,0b7808818cb9df6680f98996b8e9a439fa7bcc2f
torvalds/linux,CVE-2022-42722,b2d03cabe2b2e150ff5a381731ea0355459be09f
torvalds/linux,CVE-2022-42895,b1a2cd50c0357f243b7435a732b4e62ba3157a2e
torvalds/linux,CVE-2022-42896,711f8c3fb3db61897080468586b970c87c61d9e4
torvalds/linux,CVE-2022-4378,bce9332220bd677d83b19d21502776ad555a0e73
torvalds/linux,CVE-2022-4379,75333d48f92256a0dec91dbf07835e804fc411c0
torvalds/linux,CVE-2022-4382,d18dcfe9860e842f394e37ba01ca9440ab2178f4
torvalds/linux,CVE-2022-45869,47b0c2e4c220f2251fd8dcfbb44479819c715e15
torvalds/linux,CVE-2022-45934,bcd70260ef56e0aee8a4fc6cd214a419900b0765
torvalds/linux,CVE-2022-4696,44526bedc2ff8fcd58552e3c5bae928524b6f13c
torvalds/linux,CVE-2022-4744,158b515f703e75e7d68289bf4d98c664e1d632df
torvalds/linux,CVE-2022-47940,158a66b245739e15858de42c0ba60fcf3de9b8e6
torvalds/linux,CVE-2022-47941,aa7253c2393f6dcd6a1468b0792f6da76edad917
torvalds/linux,CVE-2022-47942,8f0541186e9ad1b62accc9519cc2b7a7240272a7
torvalds/linux,CVE-2022-47943,ac60778b87e45576d7bfdbd6f53df902654e6f09
torvalds/linux,CVE-2022-48425,98bea253aa28ad8be2ce565a9ca21beb4a9419e5
torvalds/linux,CVE-2022-48627,39cdb68c64d84e71a4a717000b6e5de208ee60cc
torvalds/linux,CVE-2022-48628,e3dfcab2080dc1f9a4b09cc1327361bc2845bfcd
torvalds/linux,CVE-2023-0030,729eba3355674f2d9524629b73683ba1d1cd3f10
torvalds/linux,CVE-2023-0266,56b88b50565cd8b946a2d00b0c83927b7ebb055e
torvalds/linux,CVE-2023-0386,4f11ada10d0ad3fd53e2bd67806351de63a4f9c3
torvalds/linux,CVE-2023-0459,74e19ef0ff8061ef55957c3abd71614ef0f42f47
torvalds/linux,CVE-2023-0590,ebda44da44f6f309d302522b049f43d6f829f7aa
torvalds/linux,CVE-2023-1073,b12fece4c64857e5fab4290bf01b2e0317a88456
torvalds/linux,CVE-2023-1192,98bea253aa28ad8be2ce565a9ca21beb4a9419e5
torvalds/linux,CVE-2023-1195,153695d36ead0ccc4d0256953c751cabf673e621
torvalds/linux,CVE-2023-1206,d11b0df7ddf1831f3e170972f43186dad520bfcc
torvalds/linux,CVE-2023-1249,390031c942116d4733310f0684beb8db19885fe6
torvalds/linux,CVE-2023-1252,9a254403760041528bc8f69fe2f5e1ef86950991
torvalds/linux,CVE-2023-1281,ee059170b1f7e94e55fa6cadee544e176a6e59c2
torvalds/linux,CVE-2023-1390,b77413446408fdd256599daf00d5be72b5f3e7c6
torvalds/linux,CVE-2023-1513,2c10b61421a28e95a46ab489fd56c0f442ff6952
torvalds/linux,CVE-2023-1611,2f1a6be12ab6c8470d5776e68644726c94257c54
torvalds/linux,CVE-2023-1838,fb4554c2232e44d595920f4d5c66cf8f7d13f9bc
torvalds/linux,CVE-2023-1989,1e9ac114c4428fdb7ff4635b45d4f46017e8916f
torvalds/linux,CVE-2023-1998,6921ed9049bc7457f66c1596c5b78aec0dae4a9d
torvalds/linux,CVE-2023-2006,3bcd6c7eaa53b56c3f584da46a1f7652e759d0e5
torvalds/linux,CVE-2023-2008,05b252cccb2e5c3f56119d25de684b4f810ba40a
torvalds/linux,CVE-2023-2019,180a6a3ee60a7cb69ed1232388460644f6a21f00
torvalds/linux,CVE-2023-20588,77245f1c3c6495521f6a3af082696ee2f8ce3921
torvalds/linux,CVE-2023-20593,522b1d69219d8f083173819fde04f994aa051a98
torvalds/linux,CVE-2023-21255,bdc1c5fac982845a58d28690cdb56db8c88a530d
torvalds/linux,CVE-2023-21264,09cce60bddd6461a93a5bf434265a47827d1bc6f
torvalds/linux,CVE-2023-2162,f484a794e4ee2a9ce61f52a78e810ac45f3fe3b3
torvalds/linux,CVE-2023-2176,8d037973d48c026224ab285e6a06985ccac6f7bf
torvalds/linux,CVE-2023-2177,181d8d2066c000ba0a0e6940a7ad80f1a0e68e9d
torvalds/linux,CVE-2023-2248,3037933448f60f9acb705997eae62013ecb81e0d
torvalds/linux,CVE-2023-22999,b52fe2dbb3e655eb1483000adfab68a219549e13
torvalds/linux,CVE-2023-23000,045a31b95509c8f25f5f04ec5e0dec5cd09f2c5f
torvalds/linux,CVE-2023-23002,6845667146a28c09b5dfc401c1ad112374087944
torvalds/linux,CVE-2023-23006,6b8b42585886c59a008015083282aae434349094
torvalds/linux,CVE-2023-23455,a2965c7be0522eaa18808684b7b82b248515511b
torvalds/linux,CVE-2023-23559,b870e73a56c4cccbec33224233eaf295839f228c
torvalds/linux,CVE-2023-2483,6b6bc5b8bd2d4ca9e1efa9ae0f98a0b0687ace75
torvalds/linux,CVE-2023-25012,76ca8da989c7d97a7f76c75d475fe95a584439d7
torvalds/linux,CVE-2023-2513,67d7d8ad99beccd9fe92d585b87f1760dc9018e3
torvalds/linux,CVE-2023-25775,bb6d73d9add68ad270888db327514384dfa44958
torvalds/linux,CVE-2023-28327,b3abe42e94900bdd045c472f9c9be620ba5ce553
torvalds/linux,CVE-2023-28466,49c47cc21b5b7a3d8deb18fc57b0aa2ab1286962
torvalds/linux,CVE-2023-2898,d8189834d4348ae608083e1f1f53792cfcc2a9bc
torvalds/linux,CVE-2023-2985,07db5e247ab5858439b14dd7cc1fe538b9efcf32
torvalds/linux,CVE-2023-3006,0e5d5ae837c8ce04d2ddb874ec5f920118bd9d31
torvalds/linux,CVE-2023-30456,112e66017bff7f2837030f34c2bc19501e9212d5
torvalds/linux,CVE-2023-3090,90cbed5247439a966b645b34eb0a2e037836ea8e
torvalds/linux,CVE-2023-3106,1ba5bf993c6a3142e18e68ea6452b347f9cb5635
torvalds/linux,CVE-2023-31085,017c73a34a661a861712f7cc1393a123e5b2208c
torvalds/linux,CVE-2023-31248,515ad530795c118f012539ed76d02bacfd426d89
torvalds/linux,CVE-2023-3141,63264422785021704c39b38f65a78ab9e4a186d7
torvalds/linux,CVE-2023-31436,3037933448f60f9acb705997eae62013ecb81e0d
torvalds/linux,CVE-2023-32233,c1592a89942e9678f7d9c8030efa777c0d57edab
torvalds/linux,CVE-2023-3268,43ec16f1450f4936025a9bdf1a273affdb9732c1
torvalds/linux,CVE-2023-33203,6b6bc5b8bd2d4ca9e1efa9ae0f98a0b0687ace75
torvalds/linux,CVE-2023-3338,1202cdd665315c525b5237e96e0bedc76d7e754f
torvalds/linux,CVE-2023-3357,53ffa6a9f83b2170c60591da1ead8791d5a42e81
torvalds/linux,CVE-2023-34255,22ed903eee23a5b174e240f1cdfa9acf393a5210
torvalds/linux,CVE-2023-34319,534fc31d09b706a16d83533e16b5dc855caf7576
torvalds/linux,CVE-2023-35001,caf3ef7468f7534771b5c44cd8dbd6f7f87c2cbd
torvalds/linux,CVE-2023-3567,226fae124b2dac217ea5436060d623ff3385bc34
torvalds/linux,CVE-2023-35827,3971442870713de527684398416970cf025b4f89
torvalds/linux,CVE-2023-35828,2b947f8769be8b8181dc795fd292d3e7120f5204
torvalds/linux,CVE-2023-3609,04c55383fa5689357bcdd2c8036725a55ed632bc
torvalds/linux,CVE-2023-3772,00374d9b6d9f932802b55181be9831aa948e5b7c
torvalds/linux,CVE-2023-3777,6eaf41e87a223ae6f8e7a28d6e78384ad7e407f8
torvalds/linux,CVE-2023-39194,dfa73c17d55b921e1d4e154976de35317e43a93a
torvalds/linux,CVE-2023-39197,ff0a3a7d52ff7282dbd183e7fc29a1fe386b0c30
torvalds/linux,CVE-2023-40283,1728137b33c00d5a2b5110ed7aafb42e7c32e4a1
torvalds/linux,CVE-2023-4147,0ebc1064e4874d5987722a2ddbc18f94aa53b211
torvalds/linux,CVE-2023-4194,9bc3047374d5bec163e83e743709e23753376f0c
torvalds/linux,CVE-2023-4206,b80b829e9e2c1b3f7aae34855e04d8f6ecaf13c8
torvalds/linux,CVE-2023-4207,76e42ae831991c828cffa8c37736ebfb831ad5ec
torvalds/linux,CVE-2023-4273,d42334578eba1390859012ebb91e1e556d51db49
torvalds/linux,CVE-2023-42752,c3b704d4a4a265660e665df51b129e8425216ed1
torvalds/linux,CVE-2023-4387,9e7fef9521e73ca8afd7da9e58c14654b02dfad8
torvalds/linux,CVE-2023-4459,edf410cb74dc612fd47ef5be319c5a0bcd6e6ccd
torvalds/linux,CVE-2023-45863,3bb2a01caa813d3a1845d378bbe4169ef280d394
torvalds/linux,CVE-2023-4623,b3d26c5702c7d6c45456326e56d2ccf3f103e60f
torvalds/linux,CVE-2023-4732,8f34f1eac3820fc2722e5159acceb22545b30b0d
torvalds/linux,CVE-2023-4921,8fc134fee27f2263988ae38920bc03da416b03d8
