repo,vul_id,fixed_commit_sha
torvalds/linux,CVE-2021-28660,74b6b20df8cfe90ada777d621b54c32e69e27cd7
torvalds/linux,CVE-2021-28691,107866a8eb0b664675a260f1ba0655010fac1e08
torvalds/linux,CVE-2021-28713,fe415186b43df0db1f17fa3a46275fd92107fe71
torvalds/linux,CVE-2021-28715,be81992f9086b230623ae3ebbc85ecee4d00a3d3
torvalds/linux,CVE-2021-28951,3ebba796fa251d042be42b929a2d916ee5c34a49
torvalds/linux,CVE-2021-29154,e4d4d456436bfb2fe412ee2cd489f7658449b098
torvalds/linux,CVE-2021-29649,f60a85cad677c4f9bb4cadd764f1d106c38c7cf8
torvalds/linux,CVE-2021-29650,175e476b8cdf2a4de7432583b49c871345e4f8a1
torvalds/linux,CVE-2021-31440,10bf4e83167cc68595b85fd73bb91e8f2c086e36
torvalds/linux,CVE-2021-32399,e2cb6b891ad2b8caa9131e3be70f45243df82a80
torvalds/linux,CVE-2021-32606,2b17c400aeb44daf041627722581ade527bb3c1d
torvalds/linux,CVE-2021-33033,ad5d07f4a9cd671233ae20983848874731102c08
torvalds/linux,CVE-2021-33061,008ca35f6e87be1d60b6af3d1ae247c6d5c2531d
torvalds/linux,CVE-2021-3347,12bb3f7f1b03d5913b3f9d4236a488aa7774dfe9
torvalds/linux,CVE-2021-3348,b98e762e3d71e893b221f871825dc64694cfb258
torvalds/linux,CVE-2021-33630,3e8b9bfa110896f95d602d8c98d5f9d67e41d78c
torvalds/linux,CVE-2021-33631,5c099c4fdc438014d5893629e70a8ba934433ee8
torvalds/linux,CVE-2021-3411,0d07c0ec4381f630c801539c79ad8dcc627f6e4a
torvalds/linux,CVE-2021-3428,d176b1f62f242ab259ff665a26fbac69db1aecba
torvalds/linux,CVE-2021-34693,5e87ddbe3942e27e939bdc02deb8579b0cbd8ecc
torvalds/linux,CVE-2021-3493,7c03e2cda4a584cadc398e8f6641ca9988a39d52
torvalds/linux,CVE-2021-3506,b862676e371715456c9dade7990c8004996d0d9e
torvalds/linux,CVE-2021-3564,6a137caec23aeb9e036cdfd8a46dd8a366460e5d
torvalds/linux,CVE-2021-3587,4ac06a1e013cf5fdd963317ffd3b968560f33bba
torvalds/linux,CVE-2021-3609,d5f9023fa61ee8b94f37a93f08e94b136cf1e463
torvalds/linux,CVE-2021-3612,182d679b2298d62bf42bb14b12a8067b8e17b617
torvalds/linux,CVE-2021-3656,c7dfa4009965a9b2d7b329ee970eb8da0d32f0bc
torvalds/linux,CVE-2021-3659,1165affd484889d4986cf3b724318935a0b120d8
torvalds/linux,CVE-2021-3669,20401d1058f3f841f35a594ac2fc1293710e55b9
torvalds/linux,CVE-2021-3736,de5494af4815a4c9328536c72741229b7de88e7f
torvalds/linux,CVE-2021-3752,1bff51ea59a9afb67d2dd78518ab0582a54a472c
torvalds/linux,CVE-2021-3753,2287a51ba822384834dafc1c798453375d1107c7
torvalds/linux,CVE-2021-38160,d00d8da5869a2608e97cfede094dfc5e11462a46
torvalds/linux,CVE-2021-38200,60b7ed54a41b550d50caf7f2418db4a7e75b5bdc
torvalds/linux,CVE-2021-38201,6d1c0f3d28f98ea2736128ed3e46821496dc3a8c
torvalds/linux,CVE-2021-38207,c364df2489b8ef2f5e3159b1dff1ff1fdb16040d
torvalds/linux,CVE-2021-38300,37cb28ec7d3a36a5bace7063a3dba633ab110f8b
torvalds/linux,CVE-2021-39633,1d011c4803c72f3907eccfc1ec63caefb852fcbf
torvalds/linux,CVE-2021-39656,14fbbc8297728e880070f7b077b3301a8c698ef9
torvalds/linux,CVE-2021-39657,35fc4cd34426c242ab015ef280853b7bff101f48
torvalds/linux,CVE-2021-39686,29bc22ac5e5bc63275e850f0c8fc549e3d0e306b
torvalds/linux,CVE-2021-39711,6e6fddc78323533be570873abb728b7e0ba7e024
torvalds/linux,CVE-2021-4154,3b0462726e7ef281c35a7a4ae33e93ee2bc9975b
torvalds/linux,CVE-2021-4197,1756d7994ad85c2479af6ae5a9750b92324685af
torvalds/linux,CVE-2021-4202,86cdf8e38792545161dbe3350a7eced558ba4d15
torvalds/linux,CVE-2021-4203,35306eb23814444bd4021f8a1c3047d3cb0c8b2b
torvalds/linux,CVE-2021-4204,be80a1d3f9dbe5aee79a325964f7037fe2d92f30
torvalds/linux,CVE-2021-43976,04d80663f67ccef893061b49ec8a42ff7045ae84
torvalds/linux,CVE-2021-44733,dfd0743f1d9ea76931510ed150334d571fbab49d
torvalds/linux,CVE-2021-45485,62f20e068ccc50d6ab66fdb72ba90da2b9418c99
torvalds/linux,CVE-2021-46904,8a12f8836145ffe37e9c8733dce18c22fb668b66
torvalds/linux,CVE-2021-46906,6be388f4a35d2ce5ef7dbf635a8964a5da7f799f
torvalds/linux,CVE-2021-46911,1a73e427b824133940c2dd95ebe26b6dce1cbf10
torvalds/linux,CVE-2021-46914,debb9df311582c83fe369baa35fa4b92e8a9c58a
torvalds/linux,CVE-2021-46917,ea9aadc06a9f10ad20a90edc0a484f1147d88a7a
torvalds/linux,CVE-2021-46918,6df0e6c57dfc064af330071f372f11aa8c584997
torvalds/linux,CVE-2021-46924,1b9dadba502234eea7244879b8d5d126bfaf9f0c
torvalds/linux,CVE-2021-46929,5ec7d18d1813a5bead0b495045606c93873aecbb
torvalds/linux,CVE-2021-46931,918fc3855a6507a200e9cf22c20be852c0982687
torvalds/linux,CVE-2021-46935,cfd0d84ba28c18b531648c9d4a35ecca89ad9901
torvalds/linux,CVE-2021-46938,8e947c8f4a5620df77e43c9c75310dc510250166
torvalds/linux,CVE-2021-46939,aafe104aa9096827a429bc1358f8260ee565b7cc
torvalds/linux,CVE-2021-46940,13a779de4175df602366d129e41782ad7168cef0
torvalds/linux,CVE-2021-46943,ad91849996f9dd79741a961fd03585a683b08356
torvalds/linux,CVE-2021-46945,ac2f7ca51b0929461ea49918f27c11b680f28995
torvalds/linux,CVE-2021-46947,99ba0ea616aabdc8e26259fd722503e012199a76
torvalds/linux,CVE-2021-46948,83b09a1807415608b387c7bc748d329fefc5617e
torvalds/linux,CVE-2021-46952,c09f11ef35955785f92369e25819bf0629df2e59
torvalds/linux,CVE-2021-46957,b1ebaa0e1318494a7637099a26add50509e37964
torvalds/linux,CVE-2021-46958,061dde8245356d8864d29e25207aa4daa0be4d3c
torvalds/linux,CVE-2021-46961,a97709f563a078e259bf0861cd259aa60332890a
torvalds/linux,CVE-2021-46963,6641df81ab799f28a5d564f860233dd26cca0d93
torvalds/linux,CVE-2021-46967,3a3e0fad16d40a2aa68ddf7eea4acdf48b22dd44
torvalds/linux,CVE-2021-46976,402be8a101190969fc7ff122d07e262df86e132b
torvalds/linux,CVE-2021-46977,5104d7ffcf24749939bea7fdb5378d186473f890
torvalds/linux,CVE-2021-46978,f5c7e8425f18fdb9bdb7d13340651d7876890329
torvalds/linux,CVE-2021-46980,1f4642b72be79757f050924a9b9673b6a02034bc
torvalds/linux,CVE-2021-46981,79ebe9110fa458d58f1fceb078e2068d7ad37390
torvalds/linux,CVE-2021-46984,efed9a3337e341bd0989161b97453b52567bc59d
torvalds/linux,CVE-2021-46986,bb9c74a5bd1462499fe5ccb1e3c5ac40dcfa9139
torvalds/linux,CVE-2021-46992,a54754ec9891830ba548e2010c889e3c8146e449
torvalds/linux,CVE-2021-46994,03c427147b2d3e503af258711af4fc792b89b0af
torvalds/linux,CVE-2021-46997,4d6a38da8e79e94cbd1344aa90876f0f805db705
torvalds/linux,CVE-2021-46999,35b4f24415c854cd718ccdf38dbea6297f010aae
torvalds/linux,CVE-2021-47005,6613bc2301ba291a1c5a90e1dc24cf3edf223c03
torvalds/linux,CVE-2021-47006,a506bd5756290821a4314f502b4bafc2afcf5260
torvalds/linux,CVE-2021-47015,bbd6f0a948139970f4a615dff189d9a503681a39
torvalds/linux,CVE-2021-47019,fe3fccde8870764ba3e60610774bd7bc9f8faeff
torvalds/linux,CVE-2021-47020,48f17f96a81763c7c8bf5500460a359b9939359f
torvalds/linux,CVE-2021-47021,e9d32af478cfc3744a45245c0b126738af4b3ac4
torvalds/linux,CVE-2021-47022,8ab31da7b89f71c4c2defcca989fab7b42f87d71
torvalds/linux,CVE-2021-47028,f43b941fd61003659a3f0e039595e5e525917aa8
torvalds/linux,CVE-2021-47029,c996f0346e40e3b1ac2ebaf0681df898fb157f60
torvalds/linux,CVE-2021-47032,7dcf3c04f0aca746517a77433b33d40868ca4749
torvalds/linux,CVE-2021-47034,b8b2f37cf632434456182e9002d63cbc4cccc50c
torvalds/linux,CVE-2021-47037,96fadf7e8ff49fdb74754801228942b67c3eeebd
torvalds/linux,CVE-2021-47041,b5332a9f3f3d884a1b646ce155e664cc558c1722
torvalds/linux,CVE-2021-47043,5a465c5391a856a0c1e9554964d660676c35d1b2
torvalds/linux,CVE-2021-47047,126bdb606fd2802454e6048caef1be3e25dd121e
torvalds/linux,CVE-2021-47052,854b7737199848a91f6adfa0a03cf6f0c46c86e8
torvalds/linux,CVE-2021-47053,50274b01ac1689b1a3f6bc4b5b3dbf361a55dd3a
torvalds/linux,CVE-2021-47054,ac6ad7c2a862d682bb584a4bc904d89fa7721af8
torvalds/linux,CVE-2021-47061,2ee3757424be7c1cd1d0bbfa6db29a7edd82a250
torvalds/linux,CVE-2021-47062,c36b16d29f3af5f32fc1b2a3401bf48f71cabee1
torvalds/linux,CVE-2021-47067,ef85bb582c41524e9e68dfdbde48e519dac4ab3d
torvalds/linux,CVE-2021-47069,a11ddb37bf367e6b5239b95ca759e5389bb46048
torvalds/linux,CVE-2021-47071,3ee098f96b8b6c1a98f7f97915f8873164e6af9d
torvalds/linux,CVE-2021-47073,3a53587423d25c87af4b4126a806a0575104b45e
torvalds/linux,CVE-2021-47074,03504e3b54cc8118cc26c064e60a0b00c2308708
torvalds/linux,CVE-2021-47077,73578af92a0fae6609b955fcc9113e50e413c80f
torvalds/linux,CVE-2021-47078,67f29896fdc83298eed5a6576ff8f9873f709228
torvalds/linux,CVE-2021-47081,115726c5d312b462c9d9931ea42becdfa838a076
torvalds/linux,CVE-2021-47082,158b515f703e75e7d68289bf4d98c664e1d632df
torvalds/linux,CVE-2021-47083,2d5446da5acecf9c67db1c9d55ae2c3e5de01f8d
torvalds/linux,CVE-2021-47086,75a2f31520095600f650597c0ac41f48b5ba0068
torvalds/linux,CVE-2021-47088,34796417964b8d0aef45a99cf6c2d20cebe33733
torvalds/linux,CVE-2021-47091,87a270625a89fc841f1a7e21aae6176543d8385c
torvalds/linux,CVE-2021-47093,26a8b09437804fabfb1db080d676b96c0de68e7c
torvalds/linux,CVE-2021-47096,39a8fc4971a00d22536aeb7d446ee4a97810611b
torvalds/linux,CVE-2021-47099,9695b7de5b4760ed22132aca919570c0190cb0ce
torvalds/linux,CVE-2021-47100,ffb76a86f8096a8206be03b14adda6092e18e275
torvalds/linux,CVE-2021-47106,0f7d9b31ce7abdbb29bf018131ac920c9f698518
torvalds/linux,CVE-2021-47112,8b79feffeca28c5459458fe78676b081e87c93a4
torvalds/linux,CVE-2021-47114,6bba4471f0cc1296fe3c2089b9e52442d3074b2e
torvalds/linux,CVE-2021-47119,afd09b617db3786b6ef3dc43e28fe728cfea84df
torvalds/linux,CVE-2021-47122,b53558a950a89824938e9811eddfc8efcd94e1bb
torvalds/linux,CVE-2021-47126,821bbf79fe46a8b1d18aa456e8ed0a3c208c3754
torvalds/linux,CVE-2021-47127,e102db780e1c14f10c70dafa7684af22a745b51d
torvalds/linux,CVE-2021-47135,d874e6c06952382897d35bf4094193cd44ae91bd
torvalds/linux,CVE-2021-47141,5218e919c8d06279884aa0baf76778a6817d5b93
torvalds/linux,CVE-2021-47143,444d7be9532dcfda8e0385226c862fd7e986f607
torvalds/linux,CVE-2021-47145,91df99a6eb50d5a1bc70fff4a09a0b7ae6aab96d
torvalds/linux,CVE-2021-47149,52202be1cd996cde6e8969a128dc27ee45a7cb5e
torvalds/linux,CVE-2021-47151,a00593737f8bac2c9e97b696e7ff84a4446653e8
torvalds/linux,CVE-2021-47161,680ec0549a055eb464dce6ffb4bfb736ef87236e
torvalds/linux,CVE-2021-47162,b7df21cf1b79ab7026f545e7bf837bd5750ac026
torvalds/linux,CVE-2021-47163,04c26faa51d1e2fe71cf13c45791f5174c37f986
torvalds/linux,CVE-2021-47169,016002848c82eeb5d460489ce392d91fe18c475c
torvalds/linux,CVE-2021-47170,4f2629ea67e7225c3fd292c7fe4f5b3c9d6392de
torvalds/linux,CVE-2021-47173,dcb4b8ad6a448532d8b681b5d1a7036210b622de
torvalds/linux,CVE-2021-47174,f0b3d338064e1fe7531f0d2977e35f3b334abfb4
torvalds/linux,CVE-2021-47177,0ee74d5a48635c848c20f152d0d488bf84641304
torvalds/linux,CVE-2021-47180,e0652f8bb44d6294eeeac06d703185357f25d50b
torvalds/linux,CVE-2022-0171,683412ccf61294d727ead4a73d97397396e69a6b
torvalds/linux,CVE-2022-0185,722d94847de29310e8aa03fcbdb41fc92c521756
torvalds/linux,CVE-2022-0322,a2d859e3fc97e79d907761550dbc03ff1b36479c
torvalds/linux,CVE-2022-0330,7938d61591d33394a21bdd7797a245b65428f44c
torvalds/linux,CVE-2022-0494,cc8f7fe1f5eab010191aa4570f27641876fa1267
torvalds/linux,CVE-2022-0617,7fc3b7c2981bbd1047916ade327beccb90994eee
torvalds/linux,CVE-2022-0644,032146cda85566abcd1c4884d9d23e4e30a07e9a
torvalds/linux,CVE-2022-0646,6c342ce2239c182c2428ce5a44cb32330434ae6e
torvalds/linux,CVE-2022-0847,9d2231c5d74e13b2a0546fee6737ee4446017903
torvalds/linux,CVE-2022-1012,b2d057560b8107c633b39aabe517ff9d93f285e3
torvalds/linux,CVE-2022-1016,4c905f6740a365464e91467aa50916555b28213d
torvalds/linux,CVE-2022-1048,92ee3c60ec9fe64404dc035e7c41277d74aa26cb
torvalds/linux,CVE-2022-1195,b2f37aead1b82a770c48b5d583f35ec22aabb61e
torvalds/linux,CVE-2022-1198,efe4186e6a1b54bf38b9e05450d43b0da1fd7739
torvalds/linux,CVE-2022-1199,71171ac8eb34ce7fe6b3267dce27c313ab3cb3ac
torvalds/linux,CVE-2022-1204,9fd75b66b8f68498454d685dc4ba13192ae069b0
torvalds/linux,CVE-2022-1205,fc6d01ff9ef03b66d4a3a23b46fc3c3d8cf92009
torvalds/linux,CVE-2022-1263,5593473a1e6c743764b08e3b6071cb43b5cfa6c4
torvalds/linux,CVE-2022-1419,4b848f20eda5974020f043ca14bacf7a7e634fc8
torvalds/linux,CVE-2022-1671,ff8376ade4f668130385839cef586a0990f8ef87
torvalds/linux,CVE-2022-1729,3ac6487e584a1eb54071dbe1212e05b884136704
torvalds/linux,CVE-2022-1836,233087ca063686964a53c829d547c7571e3f67bf
torvalds/linux,CVE-2022-1975,4071bf121d59944d5cd2238de0642f3d7995a997
torvalds/linux,CVE-2022-1976,9cae36a094e7e9d6e5fe8b6dcd4642138b3eb0c7
torvalds/linux,CVE-2022-20132,f83baa0cb6cfc92ebaf7f9d3a99d7e34f2e77a8a
torvalds/linux,CVE-2022-20148,5429c9dbc9025f9a166f64e22e3a69c94fd5b29b
torvalds/linux,CVE-2022-20158,c700525fcc06b05adfea78039de02628af79e07a
torvalds/linux,CVE-2022-20368,c700525fcc06b05adfea78039de02628af79e07a
torvalds/linux,CVE-2022-20423,65f3324f4b6fed78b8761c3b74615ecf0ffa81fa
torvalds/linux,CVE-2022-20565,bce1305c0ece3dc549663605e567655dd701752c
torvalds/linux,CVE-2022-20567,d02ba2a6110c530a32926af8ad441111774d2893
torvalds/linux,CVE-2022-21499,eadb2f47a3ced5c64b23b90fd2a3463f63726066
torvalds/linux,CVE-2022-2196,2e7eab81425ad6c875f2ed47c0ce01e78afc38a5
torvalds/linux,CVE-2022-23036,6b1775f26a2da2b05a6dc8ec2b5d14e9a4701a1a
torvalds/linux,CVE-2022-23039,d3b6372c5881cb54925212abb62c521df8ba4809
torvalds/linux,CVE-2022-23040,3777ea7bac3113005b7180e6b9dadf16d19a5827
torvalds/linux,CVE-2022-23042,66e3531b33ee51dad17c463b4d9c9f52e341503d
torvalds/linux,CVE-2022-23960,9dd78194a3722fa6712192cdd4f7032d45112a9a
torvalds/linux,CVE-2022-24122,f9d87929d451d3e649699d0f1d74f71f77ad38f5
torvalds/linux,CVE-2022-24958,89f3594d0de58e8a57d92d497dea9fee3d4b9cda
torvalds/linux,CVE-2022-24959,29eb31542787e1019208a2e1047bb7c76c069536
torvalds/linux,CVE-2022-25636,b1a5983f56e371046dcf164f90bfaf704d2b89f6
torvalds/linux,CVE-2022-26365,2f446ffe9d737e9a844b97887919c4fda18246e7
torvalds/linux,CVE-2022-2639,cefa91b2332d7009bc0be5d951d6cbbf349f90f8
torvalds/linux,CVE-2022-2663,0efe125cfb99e6773a7434f3463f7c2fa28f3a43
torvalds/linux,CVE-2022-27223,7f14c7227f342d9932f9b918893c8814f86d2a0d
torvalds/linux,CVE-2022-27666,ebe48d368e97d007bfeb76fcb065d6cfc4c96645
torvalds/linux,CVE-2022-2873,690b2549b19563ec5ad53e5c82f6a944d910086e
torvalds/linux,CVE-2022-28796,cc16eecae687912238ee6efbff71ad31e2bc414e
torvalds/linux,CVE-2022-28893,f00432063db1a0db484e85193eccc6845435b80e
torvalds/linux,CVE-2022-29156,8700af2cc18c919b2a83e74e0479038fd113c15d
torvalds/linux,CVE-2022-29582,e677edbcabee849bfdd43f1602bccbecf736a646
torvalds/linux,CVE-2022-2959,189b0ddc245139af81198d1a3637cac74f96e13a
torvalds/linux,CVE-2022-2964,57bc3d3ae8c14df3ceb4e17d26ddf9eeab304581
torvalds/linux,CVE-2022-3061,15cf0b82271b1823fb02ab8c377badba614d95d5
torvalds/linux,CVE-2022-3077,690b2549b19563ec5ad53e5c82f6a944d910086e
torvalds/linux,CVE-2022-3115,73c3ed7495c67b8fbdc31cf58e6ca8757df31a33
torvalds/linux,CVE-2022-33740,307c8de2b02344805ebead3440d8feed28f2f010
torvalds/linux,CVE-2022-33741,4491001c2e0fa69efbb748c96ec96b100a5cdb7e
torvalds/linux,CVE-2022-3424,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
torvalds/linux,CVE-2022-34495,c2eecefec5df1306eafce28ccdf1ca159a552ecc
torvalds/linux,CVE-2022-3524,3c52c6bb831f6335c176a0fc7214e26f43adbd11
torvalds/linux,CVE-2022-3526,e16b859872b87650bb55b12cca5a5fcdc49c1442
torvalds/linux,CVE-2022-3531,6d2e21dc4db3933db65293552ecc1ede26febeca
torvalds/linux,CVE-2022-3532,6e8280b958c5d7edc514cf347a800b23b7732b2b
torvalds/linux,CVE-2022-3543,7a62ed61367b8fd01bae1e18e30602c25060d824
torvalds/linux,CVE-2022-3564,3aff8aaca4e36dc8b17eaa011684881a80238966
torvalds/linux,CVE-2022-3594,93e2be344a7db169b7119de21ac1bf253b8c6907
torvalds/linux,CVE-2022-3595,b854b4ee66437e6e1622fda90529c814978cb4ca
torvalds/linux,CVE-2022-3621,21a87d88c2253350e115029f14fe2a10a7e6c856
torvalds/linux,CVE-2022-3623,fac35ba763ed07ba93154c95ffc0c4a55023707f
torvalds/linux,CVE-2022-3629,7e97cfed9929eaabc41829c395eb0d1350fccb9d
torvalds/linux,CVE-2022-3635,3f4093e2bf4673f218c0bf17d8362337c400e77b
torvalds/linux,CVE-2022-3640,0d0e2d032811280b927650ff3c15fe5020e82533
torvalds/linux,CVE-2022-36402,14abdfae508228a7307f7491b5c4215ae70c6542
torvalds/linux,CVE-2022-3643,ad7f402ae4f466647c3a669b8a6f3e5d4271c84a
torvalds/linux,CVE-2022-3649,d325dc6eb763c10f591c239550b8c7e5466a5d09
torvalds/linux,CVE-2022-3977,3a732b46736cd8a29092e4b0b1a9ba83e672bf89
torvalds/linux,CVE-2022-40307,9cb636b5f6a8cc6d1b50809ec8f8d33ae0c84c95
torvalds/linux,CVE-2022-40982,8974eb588283b7d44a7c91fa09fcbaf380339f3a
torvalds/linux,CVE-2022-41218,fd3d91ab1c6ab0628fe642dd570b56302c30a792
torvalds/linux,CVE-2022-4128,5c835bb142d4013c2ab24bff5ae9f6709a39cbcf
torvalds/linux,CVE-2022-41674,aebe9f4639b13a1f4e9a6b42cdd2e38c617b442d
torvalds/linux,CVE-2022-41858,ec4eb8a86ade4d22633e1da2a7d85a846b7d1798
torvalds/linux,CVE-2022-42328,74e7e1efdad45580cc3839f2a155174cf158f9b5
torvalds/linux,CVE-2022-42329,74e7e1efdad45580cc3839f2a155174cf158f9b5
torvalds/linux,CVE-2022-4269,ca22da2fbd693b54dc8e3b7b54ccc9f7e9ba3640
torvalds/linux,CVE-2022-42895,b1a2cd50c0357f243b7435a732b4e62ba3157a2e
torvalds/linux,CVE-2022-43750,a659daf63d16aa883be42f3f34ff84235c302198
torvalds/linux,CVE-2022-4378,bce9332220bd677d83b19d21502776ad555a0e73
torvalds/linux,CVE-2022-4382,d18dcfe9860e842f394e37ba01ca9440ab2178f4
torvalds/linux,CVE-2022-45886,4172385b0c9ac366dcab78eda48c26814b87ed1a
torvalds/linux,CVE-2022-45887,517a281338322ff8293f988771c98aaa7205e457
torvalds/linux,CVE-2022-45919,280a8ab81733da8bc442253c700a52c4c0886ffd
torvalds/linux,CVE-2022-45934,bcd70260ef56e0aee8a4fc6cd214a419900b0765
torvalds/linux,CVE-2022-47520,cd21d99e595ec1d8721e1058dcdd4f1f7de1d793
torvalds/linux,CVE-2022-47940,158a66b245739e15858de42c0ba60fcf3de9b8e6
torvalds/linux,CVE-2022-47943,ac60778b87e45576d7bfdbd6f53df902654e6f09
torvalds/linux,CVE-2022-48424,4f1dc7d9756e66f3f876839ea174df2e656b7f79
torvalds/linux,CVE-2022-48619,409353cbe9fe48f6bc196114c442b1cff05a39bc
torvalds/linux,CVE-2022-48628,e3dfcab2080dc1f9a4b09cc1327361bc2845bfcd
torvalds/linux,CVE-2022-48629,a680b1832ced3b5fa7c93484248fd221ea0d614b
torvalds/linux,CVE-2023-0030,729eba3355674f2d9524629b73683ba1d1cd3f10
torvalds/linux,CVE-2023-0047,60e2793d440a3ec95abb5d6d4fc034a4b480472d
torvalds/linux,CVE-2023-0266,56b88b50565cd8b946a2d00b0c83927b7ebb055e
torvalds/linux,CVE-2023-0386,4f11ada10d0ad3fd53e2bd67806351de63a4f9c3
torvalds/linux,CVE-2023-0469,9d94c04c0db024922e886c9fd429659f22f48ea4
torvalds/linux,CVE-2023-0615,1f65ea411cc7b6ff128d82a3493d7b5648054e6f
torvalds/linux,CVE-2023-1032,649c15c7691e9b13cbe9bf6c65c365350e056067
torvalds/linux,CVE-2023-1079,4ab3a086d10eeec1424f2e8a968827a6336203df
torvalds/linux,CVE-2023-1193,3a9b557f44ea8f216aab515a7db20e23f0eb51b9
torvalds/linux,CVE-2023-1195,153695d36ead0ccc4d0256953c751cabf673e621
torvalds/linux,CVE-2023-1206,d11b0df7ddf1831f3e170972f43186dad520bfcc
torvalds/linux,CVE-2023-1252,9a254403760041528bc8f69fe2f5e1ef86950991
torvalds/linux,CVE-2023-1390,b77413446408fdd256599daf00d5be72b5f3e7c6
torvalds/linux,CVE-2023-1611,2f1a6be12ab6c8470d5776e68644726c94257c54
torvalds/linux,CVE-2023-1670,e8d20c3ded59a092532513c9bd030d1ea66f5f44
torvalds/linux,CVE-2023-1859,ea4f1009408efb4989a0f139b70fb338e7f687d0
torvalds/linux,CVE-2023-2002,25c150ac103a4ebeed0319994c742a90634ddf18
torvalds/linux,CVE-2023-2006,3bcd6c7eaa53b56c3f584da46a1f7652e759d0e5
torvalds/linux,CVE-2023-2008,05b252cccb2e5c3f56119d25de684b4f810ba40a
torvalds/linux,CVE-2023-2019,180a6a3ee60a7cb69ed1232388460644f6a21f00
torvalds/linux,CVE-2023-20588,77245f1c3c6495521f6a3af082696ee2f8ce3921
torvalds/linux,CVE-2023-20593,522b1d69219d8f083173819fde04f994aa051a98
torvalds/linux,CVE-2023-20928,a43cfc87caaf46710c8027a8c23b8a55f1078f19
torvalds/linux,CVE-2023-2156,4e006c7a6dac0ead4c1bf606000aa90a372fc253
torvalds/linux,CVE-2023-2162,f484a794e4ee2a9ce61f52a78e810ac45f3fe3b3
torvalds/linux,CVE-2023-2176,8d037973d48c026224ab285e6a06985ccac6f7bf
torvalds/linux,CVE-2023-23002,6845667146a28c09b5dfc401c1ad112374087944
torvalds/linux,CVE-2023-23003,0a515a06c5ebfa46fee3ac519e418f801e718da4
torvalds/linux,CVE-2023-23559,b870e73a56c4cccbec33224233eaf295839f228c
torvalds/linux,CVE-2023-2430,e12d7a46f65ae4b7d58a5e0c1cbfa825cf8d830d
torvalds/linux,CVE-2023-2483,6b6bc5b8bd2d4ca9e1efa9ae0f98a0b0687ace75
torvalds/linux,CVE-2023-25012,76ca8da989c7d97a7f76c75d475fe95a584439d7
torvalds/linux,CVE-2023-2513,67d7d8ad99beccd9fe92d585b87f1760dc9018e3
torvalds/linux,CVE-2023-26545,fda6c89fe3d9aca073495a664e1d5aea28cd4377
torvalds/linux,CVE-2023-28328,0ed554fd769a19ea8464bb83e9ac201002ef74ad
torvalds/linux,CVE-2023-30772,06615d11cc78162dfd5116efb71f29eb29502d37
torvalds/linux,CVE-2023-3106,1ba5bf993c6a3142e18e68ea6452b347f9cb5635
torvalds/linux,CVE-2023-3117,1240eb93f0616b21c675416516ff3d74798fdc97
torvalds/linux,CVE-2023-31248,515ad530795c118f012539ed76d02bacfd426d89
torvalds/linux,CVE-2023-3141,63264422785021704c39b38f65a78ab9e4a186d7
torvalds/linux,CVE-2023-32233,c1592a89942e9678f7d9c8030efa777c0d57edab
torvalds/linux,CVE-2023-32248,3ac00a2ab69b34189942afa9e862d5170cdcb018
torvalds/linux,CVE-2023-32269,611792920925fb088ddccbe2783c7f92fdfb6b64
torvalds/linux,CVE-2023-33203,6b6bc5b8bd2d4ca9e1efa9ae0f98a0b0687ace75
torvalds/linux,CVE-2023-33250,dbe245cdf5189e88d680379ed13901356628b650
torvalds/linux,CVE-2023-33288,47c29d69212911f50bdcdd0564b5999a559010d4
torvalds/linux,CVE-2023-34324,87797fad6cce28ec9be3c13f031776ff4f104cfc
torvalds/linux,CVE-2023-3439,b561275d633bcd8e0e8055ab86f1a13df75a0269
torvalds/linux,CVE-2023-35001,caf3ef7468f7534771b5c44cd8dbd6f7f87c2cbd
torvalds/linux,CVE-2023-35823,30cf57da176cca80f11df0d9b7f71581fe601389
torvalds/linux,CVE-2023-35824,5abda7a16698d4d1f47af1168d8fa2c640116b4a
torvalds/linux,CVE-2023-35826,50d0a7aea4809cef87979d4669911276aa23b71f
torvalds/linux,CVE-2023-35827,3971442870713de527684398416970cf025b4f89
torvalds/linux,CVE-2023-35828,2b947f8769be8b8181dc795fd292d3e7120f5204
torvalds/linux,CVE-2023-3609,04c55383fa5689357bcdd2c8036725a55ed632bc
torvalds/linux,CVE-2023-3611,3e337087c3b5805fe0b8a46ba622a962880b5d64
torvalds/linux,CVE-2023-37453,ff33299ec8bb80cdcc073ad9c506bd79bb2ed20b
torvalds/linux,CVE-2023-3777,6eaf41e87a223ae6f8e7a28d6e78384ad7e407f8
torvalds/linux,CVE-2023-3812,363a5328f4b0517e59572118ccfb7c626d81dca9
torvalds/linux,CVE-2023-3865,5fe7f7b78290638806211046a99f031ff26164e1
torvalds/linux,CVE-2023-39189,f4f8a7803119005e87b716874bec07c751efafec
torvalds/linux,CVE-2023-39197,ff0a3a7d52ff7282dbd183e7fc29a1fe386b0c30
torvalds/linux,CVE-2023-4132,6f489a966fbeb0da63d45c2c66a8957eab604bf6
torvalds/linux,CVE-2023-4133,e50b9b9e8610d47b7c22529443e45a16b1ea3a15
torvalds/linux,CVE-2023-4155,7588dbcebcbf0193ab5b76987396d0254270b04a
