repo,vul_id,fixed_commit_sha
ImageMagick/ImageMagick,CVE-2022-32546,f221ea0fa3171f0f4fdf74ac9d81b203b9534c23
ImageMagick/ImageMagick,CVE-2022-32547,eac8ce4d873f28bb6a46aa3a662fb196b49b95d0
ImageMagick/ImageMagick,CVE-2023-1906,d7a8bdd7bb33cf8e58bc01b4a4f2ea5466f8c6b3
ImageMagick/ImageMagick,CVE-2023-34474,1061db7f80fdc9ef572ac60b55f408f7bab6e1b0
ImageMagick/ImageMagick,CVE-2023-34475,1061db7f80fdc9ef572ac60b55f408f7bab6e1b0
ImageMagick/ImageMagick,CVE-2023-3745,651672f19c75161a6159d9b6838fd3095b6c5304
ImageMagick/ImageMagick,CVE-2023-5341,aa673b2e4defc7cad5bec16c4fc8324f71e531f1
ImageMagick/ImageMagick6,CVE-2019-11472,f663dfb8431c97d95682a2b533cca1c8233d21b4
ImageMagick/ImageMagick6,CVE-2019-13135,1e59b29e520d2beab73e8c78aacd5f1c0d76196d
ImageMagick/ImageMagick6,CVE-2019-13137,7d11230060fa9c8f67e53c85224daf6648805c7b
ImageMagick/ImageMagick6,CVE-2019-13295,55e6dc49f1a381d9d511ee2f888fdc3e3c3e3953
ImageMagick/ImageMagick6,CVE-2019-13297,35c7032723d85eee7318ff6c82f031fa2666b773
ImageMagick/ImageMagick6,CVE-2019-13300,5e409ae7a389cdf2ed17469303be3f3f21cec450
ImageMagick/ImageMagick6,CVE-2019-13307,91e58d967a92250439ede038ccfb0913a81e59fe
ImageMagick/ImageMagick6,CVE-2019-13308,19651f3db63fa1511ed83a348c4c82fa553f8d01
ImageMagick/ImageMagick6,CVE-2019-14980,614a257295bdcdeda347086761062ac7658b6830
ImageMagick/ImageMagick6,CVE-2019-14981,b522d2d857d2f75b659936b59b0da9df1682c256
ImageMagick/ImageMagick6,CVE-2019-15141,3c53413eb544cc567309b4c86485eae43e956112
ImageMagick/ImageMagick6,CVE-2020-27764,3e21bc8a58b4ae38d24c7e283837cc279f35b6a5
ImageMagick/ImageMagick6,CVE-2023-39978,c90e79b3b22fec309cab55af2ee606f71b027b12
LibreDWG/libredwg,CVE-2019-20911,c6f6668b82bfe595899cc820279ac37bb9ef16f5
LibreDWG/libredwg,CVE-2019-20915,95cc9300430d35feb05b06a9badf678419463dbe
LibreDWG/libredwg,CVE-2023-26157,c8cf03ce4c2315b146caf582ea061c0460193bcc
LibreDWG/libredwg,CVE-2023-36271,c1ed1d91e28a6ddc7a9b5479d4795d58fb6be0ca
LibreDWG/libredwg,CVE-2023-36274,8651fa27dd2de731e706e2ba09f0d28e4e0dce33
LibreDWG/libredwg,OSV-2021-543,5b27162afa44042bd43dec3fed8a1177c2c43ebb
LibreDWG/libredwg,OSV-2021-620,bb967665384d2f2539f81d773d0c8099e6e30aa3
LibreDWG/libredwg,OSV-2021-814,0a390fa7291ee439d2bb2bed998e76302e539b77
LibreDWG/libredwg,OSV-2022-1211,98729e9d56bd5e8e0530de39d955dc838803cbb2
LibreDWG/libredwg,OSV-2022-1251,119ef50a0b1ef395defa5ee453acd5d3c158c638
LibreDWG/libredwg,OSV-2022-128,fe03c5a89cbd441b6840335bd484cf08bc65c7c4
LibreDWG/libredwg,OSV-2022-654,4bac1e750f4604b9eb375073eaa5355cfa6ee745
LibreDWG/libredwg,OSV-2022-656,9d068534eb093790d9be1b8aa8ed47cafc7f2285
LibreDWG/libredwg,OSV-2022-657,428d1ed6a874d11b39a34f779140755f087fc9e2
LibreDWG/libredwg,OSV-2022-664,8bdb594582853d33f6ca41a0decd7f2f40619657
LibreDWG/libredwg,OSV-2023-1051,5b4c2fce7262b2bec00fa679e472559ab268d0c7
LibreDWG/libredwg,OSV-2023-1063,9801c8580ecabfd5770f927e5d71b0d1d184a55c
LibreDWG/libredwg,OSV-2023-1110,c8dd9c66bca793aaf3029d1eda50b06828ae14f2
LibreDWG/libredwg,OSV-2023-1122,4e4547b96add1ddb4ef7036a9ddbde9806371104
LibreDWG/libredwg,OSV-2023-1149,774894c13e511318215a888eb483d76282a18ed1
LibreDWG/libredwg,OSV-2023-1186,6f43e71f4cbddf96d47648f36161a9815389b50a
LibreDWG/libredwg,OSV-2023-135,9a6bd55c9d0722cb101fe85a3b22d89e4ff4fe52
LibreDWG/libredwg,OSV-2023-412,9b7e822916a0ccd6fa961e5364f99112bed964c6
LibreDWG/libredwg,OSV-2023-42,02fd447dbbcc68d6e3cf819ccc0f8fb6c9bb07aa
LibreDWG/libredwg,OSV-2023-440,b031cfed70f6a9578326cc6b4a07d173eeb1d30d
LibreDWG/libredwg,OSV-2023-452,8027830aac4625a96b70b645fbbb4ccb625f781e
LibreDWG/libredwg,OSV-2023-455,aa1efabfa067d0ca63ce7a950ca4420755edadf2
LibreDWG/libredwg,OSV-2023-46,80f3c7884477e84d70f31a61fa8059992040ae9a
LibreDWG/libredwg,OSV-2023-717,97cc629fbea0d8d81b33ce382214578f3379de09
LibreDWG/libredwg,OSV-2023-748,b01634c896c29bb3a778daeef9e13ef115995610
LibreDWG/libredwg,OSV-2023-758,3a37ad736c87393c9f88396f03f0ba69a54fcf9b
LibreDWG/libredwg,OSV-2023-850,b0287a6d29e0c09eaffe29121bbc34c471feb87a
LibreDWG/libredwg,OSV-2023-874,36590dabf9ada4f15e5b9f86e206632c376d2b16
LibreDWG/libredwg,OSV-2023-894,37bbf357cec24cd90df2ba3b5c105baa66c6b9ea
LibreDWG/libredwg,OSV-2023-965,462607e556faf37a5cd2f75e4c1136e9836ae386
LibreDWG/libredwg,OSV-2024-123,e3e4d8701fa8380ad82fa37a27720027d26ec5dc
LibreDWG/libredwg,OSV-2024-384,56d392a7e5ae5f522004ff92396dabd468f8d810
apache/httpd,CVE-2020-11984,fb08e475bf322f081665fa6f9d9e346136df9337
apache/httpd,CVE-2020-11985,d0c4af10ab713734de906b5634cfc15cd370fdf4
apache/httpd,CVE-2020-11993,971fc8f5b5d664ddeb5d22f8adef2137c7980fc7
apache/httpd,CVE-2020-1927,81313af01a49df05b4f7d3996ffc2b052d1638bc
apache/httpd,CVE-2020-1934,6128d712edb383b85d3c9b9c196c38395532552e
apache/httpd,CVE-2020-35452,3b6431eb9c9dba603385f70a2131ab4a01bf0d3b
apache/httpd,CVE-2020-9490,a61223e9cb906110f35ec144b93fee9eb80ad6e4
apache/httpd,CVE-2021-26690,67bd9bfe6c38831e14fe7122f1d84391472498f8
apache/httpd,CVE-2021-26691,7e09dd714fc62c08c5b0319ed7b9702594faf49b
apache/httpd,CVE-2021-30641,eb986059aa5aa0b6c1d52714ea83e3dd758afdd1
apache/httpd,CVE-2021-31618,a4fba223668c554e06bc78d6e3a88f33d4238ae4
apache/httpd,CVE-2021-34798,fa7b2a5250e54363b3a6c8ac3aaa7de4e8da9b2e
apache/httpd,CVE-2021-36160,b364cad72b48dd40fbc2850e525b845406520f0b
apache/httpd,CVE-2021-39275,e0fec7d48dab1924c5a6b48819ce1cf420733f62
apache/httpd,CVE-2021-40438,6e768a811c59ca6a0769b72681aaef381823339f
apache/httpd,CVE-2021-41773,e150697086e70c552b2588f369f2d17815cb1782
apache/httpd,CVE-2021-44224,15a5cde91626a68425f7f5e215f5a816dbb956f7
apache/httpd,CVE-2021-44790,e1a199e8fd4d3a1c54b20446fd5a6de869d76e0b
apache/httpd,CVE-2022-22719,3e561918fbd2a3e0b1dbc10e392d7c114d3fd64f
apache/httpd,CVE-2022-22720,0cb63842869cc2d9c02aba63c2122c685ac88d76
apache/httpd,CVE-2022-22721,6418c66ab6bfa7aeebeca09b17cf69eeead3bfa1
apache/httpd,CVE-2022-28330,258698607821acfda8f90d9d17e44d18c30f8d77
apache/httpd,CVE-2022-28614,ea2c3409f6ad08961760f70a201c4118e409d7cc
apache/httpd,CVE-2022-28615,929c7156cefdd2f74f83dcab2b15b2d09e80ec82
apache/httpd,CVE-2022-30556,3a561759fcb37af179585adb8478922dc9bc6a85
apache/httpd,CVE-2022-31813,956f708b094698ac9ad570d640d4f30eb0df7305
apache/httpd,OSV-2021-1577,6b1247e8a6ce5708d57187cb33db5f6da96f86dc
curl/curl,CVE-2020-8169,600a8cded447cd7118ed50142c576567c0cf5158
curl/curl,CVE-2020-8177,8236aba58542c5f89f1d41ca09d84579efb05e22
curl/curl,CVE-2020-8231,3c9e021f86872baae412a427e807fbfa2f3e8a22
curl/curl,CVE-2020-8284,ec9cc725d598ac77de7b6df8afeec292b3c8ad46
curl/curl,CVE-2020-8285,69a358f2186e04cf44698b5100332cbf1ee7f01d
curl/curl,CVE-2020-8286,d9d01672785b8ac04aab1abb6de95fe3072ae199
curl/curl,CVE-2021-22876,7214288898f5625a6cc196e22a74232eada7861c
curl/curl,CVE-2021-22897,bbb71507b7bab52002f9b1e0880bed6a32834511
curl/curl,CVE-2021-22898,39ce47f219b09c380b81f89fe54ac586c8db6bde
curl/curl,CVE-2021-22922,265b14d6b37c4298bd5556fabcbc37d36f911693
curl/curl,CVE-2021-22923,265b14d6b37c4298bd5556fabcbc37d36f911693
curl/curl,CVE-2021-22924,5ea3145850ebff1dc2b13d17440300a01ca38161
curl/curl,CVE-2021-22925,894f6ec730597eb243618d33cc84d71add8d6a8a
curl/curl,CVE-2021-22926,fd9b40bf8dfd43edcbc0d254d613d95a11061c05
curl/curl,CVE-2021-22947,8ef147c43646e91fdaad5d0e7b60351f842e5c68
curl/curl,CVE-2022-22576,852aa5ad351ea53e5f01d2f44b5b4370c2bf5425
curl/curl,CVE-2022-27774,139a54ed0a172adaaf1a78d6f4fff50b2c3f9e08
curl/curl,CVE-2022-27775,058f98dc3fe595f21dc26a5b9b1699e519ba5705
curl/curl,CVE-2022-27776,6e659993952aa5f90f48864be84a1bbb047fc258
curl/curl,CVE-2022-27778,8c7ee9083d0d719d0a77ab20d9cc2ae84eeea7f3
curl/curl,CVE-2022-27779,7e92d12b4e6911f424678a133b19de670e183a59
curl/curl,CVE-2022-27780,914aaab9153764ef8fa4178215b8ad89d3ac263a
curl/curl,CVE-2022-27781,5c7da89d404bf59c8dd82a001119a16d18365917
curl/curl,CVE-2022-27782,1645e9b44505abd5cbaf65da5282c3f33b5924a5
curl/curl,CVE-2022-30115,fae6fea209a2d4db1582f608bd8cc8000721733a
curl/curl,CVE-2022-32205,48d7064a49148f03942380967da739dcde1cdc24
curl/curl,CVE-2022-32207,20f9dd6bae50b7223171b17ba7798946e74f877f
curl/curl,CVE-2022-32208,6ecdf5136b52af747e7bda08db9a748256b1cd09
curl/curl,CVE-2022-32221,a64e3e59938abd7d667e4470a18072a24d7e9de9
curl/curl,CVE-2022-35252,8dfc93e573ca740544a2d79ebb0ed786592c65c3
curl/curl,CVE-2022-35260,c97ec984fb2bc919a3aa863e0476dffa377b184c
curl/curl,CVE-2022-42915,55e1875729f9d9fc7315cec611bffbd2c817ad89
curl/curl,CVE-2022-42916,53bcf55b4538067e6dc36242168866becb987bb7
curl/curl,CVE-2022-43551,9e71901634e276dd050481c4320f046bebb1bc28
curl/curl,CVE-2022-43552,4f20188ac644afe174be6005ef4f6ffba232b8b2
curl/curl,CVE-2023-23915,076a2f629119222aeeb50f5a03bf9f9052fabb9a
curl/curl,CVE-2023-27533,538b1e79a6e7b0bb829ab4cecc828d32105d0684
curl/curl,CVE-2023-27534,4e2b52b5f7a3bf50a0f1494155717b02cc1df6d6
curl/curl,CVE-2023-27535,8f4608468b890dce2dad9f91d5607ee7e9c1aba1
curl/curl,CVE-2023-27536,cb49e67303dbafbab1cebf4086e3ec15b7d56ee5
curl/curl,CVE-2023-27538,af369db4d3833272b8ed443f7fcc2e757a0872eb
curl/curl,CVE-2023-28319,8e21b1a05f3c0ee098dbcb6c3d84cb61f102a122
curl/curl,CVE-2023-28320,13718030ad4b3209a7583b4f27f683cd3a6fa5f2
curl/curl,CVE-2023-28321,199f2d440d8659b42670c1b796220792b01a97bf
curl/curl,CVE-2023-38039,3ee79c1674fd6f99e8efca52cd7510e08b766770
curl/curl,CVE-2023-38545,fb4415d8aee6c1045be932a34fe6107c2f5ed147
curl/curl,CVE-2023-38546,61275672b46d9abb3285740467b882e22ed75da8
curl/curl,CVE-2023-46218,2b0994c29a721c91c572cff7808c572a24d251eb
curl/curl,CVE-2023-46219,73b65e94f3531179de45c6f3c836a610e3d0a846
curl/curl,CVE-2023-52071,73980f9ace6c7577e7fcab8008bbde8a0a231692
curl/curl,CVE-2024-0853,c28e9478cb2548848eca9b765d0d409bfb18668c
curl/curl,CVE-2024-2004,17d302e56221f5040092db77d4f85086e8a20e0e
curl/curl,CVE-2024-2379,aedbbdf18e689a5eee8dc39600914f5eda6c409c
curl/curl,CVE-2024-2398,deca8039991886a559b67bcd6701db800a5cf764
curl/curl,CVE-2024-2466,3d0fd382a29b95561b90b7ea3e7eb04dfdd43538
curl/curl,CVE-2024-6197,3a537a4db9e65e545ec45b1b5d5575ee09a2569d
curl/curl,CVE-2024-6874,686d54baf1df6e0775898f484d1670742898b3b2
curl/curl,CVE-2024-7264,27959ecce75cdb2809c0bdb3286e60e08fadb519
curl/curl,CVE-2024-8096,aeb1a281cab13c7ba791cb104e556b20e713941f
curl/curl,CVE-2024-9681,a94973805df96269bf3f3bf0a20ccb9887313316
curl/curl,OSV-2020-1080,25f962193574e35fe638764c3afb9d25d8a9768b
curl/curl,OSV-2020-389,4d0306c6982ad80be532438265c52c39a55889a0
curl/curl,OSV-2020-600,84ced9389e1a7f576812e0675b37056331c4dbcd
curl/curl,OSV-2021-696,3e820fbf25f38743fd30e0ce96ba9ae34791aa7c
curl/curl,OSV-2022-1046,57ba1dd51975c95628cc3936ab086f80cba4c2d0
curl/curl,OSV-2022-1065,a3063fe0147e00381d149e1d3a3c57c63343e7fc
curl/curl,OSV-2022-139,2a1951519e78c1aa404ec0201b9eaeae469d757b
curl/curl,OSV-2022-450,f810047f9d7a983c4479ae07f79282b7c9b54ccb
gnutls/gnutls,CVE-2015-0294,6e76e9b9fa845b76b0b9a45f05f4b54a052578ff
gnutls/gnutls,CVE-2015-3308,053ae65403216acdb0a4e78b25ad66ee9f444f02
gnutls/gnutls,CVE-2016-7444,964632f37dfdfb914ebc5e49db4fa29af35b1de9
gnutls/gnutls,CVE-2017-5334,c5aaa488a3d6df712dc8dff23a049133cab5ec1b
gnutls/gnutls,CVE-2021-4209,3db352734472d851318944db13be73da61300568
gnutls/gnutls,OSV-2017-138,7265612d87f51c2f52a2e4cf5bdf14f31bd291a2
gnutls/gnutls,OSV-2017-62,0081a51a3df7ec30da22402fe878be61790ab721
gpac/gpac,CVE-2018-13006,bceb03fd2be95097a7b409ea59914f332fb6bc86
gpac/gpac,CVE-2018-20763,1c449a34fe0b50aaffb881bfb9d7c5ab0bb18cdd
gpac/gpac,CVE-2018-21017,d2371b4b204f0a3c0af51ad4e9b491144dd1225c
gpac/gpac,CVE-2018-7752,90dc7f853d31b0a4e9441cba97feccf36d8b69a4
gpac/gpac,CVE-2019-11222,f3698bb1bce62402805c3fda96551a23101a32f9
gpac/gpac,CVE-2020-11558,6063b1a011c3f80cee25daade18154e15e4c058c
gpac/gpac,CVE-2020-19481,2320eb73afba753b39b7147be91f7be7afc0eeb7
gpac/gpac,CVE-2020-19488,6170024568f4dda310e98ef7508477b425c58d09
gpac/gpac,CVE-2020-23928,8e05648d6b4459facbc783025c5c42d301fef5c3
gpac/gpac,CVE-2020-23930,9eeac00b38348c664dfeae2525bba0cf1bc32349
gpac/gpac,CVE-2020-23932,ce01bd15f711d4575b7424b54b3a395ec64c1784
gpac/gpac,CVE-2020-25427,8e585e623b1d666b4ef736ed609264639cb27701
gpac/gpac,CVE-2020-35979,b15020f54aff24aaeb64b80771472be8e64a7adc
gpac/gpac,CVE-2020-35980,5aba27604d957e960d8069d85ccaf868f8a7b07a
gpac/gpac,CVE-2020-35982,a4eb327049132359cae54b59faec9e2f14c5a619
gpac/gpac,CVE-2021-29279,da69ad1f970a7e17c865eaec9af98cc84df10d5b
gpac/gpac,CVE-2021-30014,51cdb67ff7c5f1242ac58c5aa603ceaf1793b788
gpac/gpac,CVE-2021-30015,13dad7d5ef74ca2e6fe4010f5b03eb12e9bbe0ec
gpac/gpac,CVE-2021-30019,22774aa9e62f586319c8f107f5bae950fed900bc
gpac/gpac,CVE-2021-30199,b2db2f99b4c30f96e17b9a14537c776da6cb5dca
gpac/gpac,CVE-2021-31254,8986422c21fbd9a7bf6561cae65aae42077447e8
gpac/gpac,CVE-2021-31255,758135e91e623d7dfe7f6aaad7aeb3f791b7a4e5
gpac/gpac,CVE-2021-31256,2da2f68bffd51d89b1d272d22aa8cc023c1c066e
gpac/gpac,CVE-2021-31257,87afe070cd6866df7fe80f11b26ef75161de85e0
gpac/gpac,CVE-2021-31258,ebfa346eff05049718f7b80041093b4c5581c24e
gpac/gpac,CVE-2021-31259,3b84ffcbacf144ce35650df958432f472b6483f8
gpac/gpac,CVE-2021-31260,df8fffd839fe5ae9acd82d26fd48280a397411d9
gpac/gpac,CVE-2021-31261,cd3738dea038dbd12e603ad48cd7373ae0440f65
gpac/gpac,CVE-2021-31262,b2eab95e07cb5819375a50358d4806a8813b6e50
gpac/gpac,CVE-2021-32135,b8f8b202d4fc23eb0ab4ce71ae96536ca6f5d3f8
gpac/gpac,CVE-2021-32136,eb71812fcc10e9c5348a5d1c61bd25b6fa06eaed
gpac/gpac,CVE-2021-32137,328def7d3b93847d64ecb6e9e0399684e57c3eca
gpac/gpac,CVE-2021-32138,289ffce3e0d224d314f5f92a744d5fe35999f20b
gpac/gpac,CVE-2021-32268,388ecce75d05e11fc8496aa4857b91245007d26e
gpac/gpac,CVE-2021-32437,1653f31cf874eb6df964bea88d58d8e9b98b485e
gpac/gpac,CVE-2021-32440,f0ba83717b6e4d7a15a1676d1fe06152e199b011
gpac/gpac,CVE-2021-33362,1273cdc706eeedf8346d4b9faa5b33435056061d
gpac/gpac,CVE-2021-33363,ec64c7b8966d7e4642d12debb888be5acf18efb9
gpac/gpac,CVE-2021-33364,fe5155cf047252d1c4cb91602048bfa682af0ea7
gpac/gpac,CVE-2021-33365,984787de3d414a5f7d43d0b4584d9469dff2a5a5
gpac/gpac,CVE-2021-33366,0a85029d694f992f3631e2f249e4999daee15cbf
gpac/gpac,CVE-2021-4043,64a2e1b799352ac7d7aad1989bc06e7b0f2b01db
gpac/gpac,CVE-2021-40562,5dd71c7201a3e5cf40732d585bfb21c906c171d3
gpac/gpac,CVE-2021-40563,5ce0c906ed8599d218036b18b78e8126a496f137
gpac/gpac,CVE-2021-40564,cf6771c857eb9a290e2c19ddacfdd3ed98b27618
gpac/gpac,CVE-2021-40565,893fb99b606eebfae46cde151846a980e689039b
gpac/gpac,CVE-2021-40567,f5a038e6893019ee471b6a57490cf7a495673816
gpac/gpac,CVE-2021-40568,f1ae01d745200a258cdf62622f71754c37cb6c30
gpac/gpac,CVE-2021-40569,b03c9f252526bb42fbd1b87b9f5e339c3cf2390a
gpac/gpac,CVE-2021-40570,04dbf08bff4d61948bab80c3f9096ecc60c7f302
gpac/gpac,CVE-2021-40571,a69b567b8c95c72f9560c873c5ab348be058f340
gpac/gpac,CVE-2021-40572,7bb1b4a4dd23c885f9db9f577dfe79ecc5433109
gpac/gpac,CVE-2021-40574,30ac5e5236b790accd1f25347eebf2dc8c6c1bcb
gpac/gpac,CVE-2021-40575,5f2c2a16d30229b6241f02fa28e3d6b810d64858
gpac/gpac,CVE-2021-40576,ad18ece95fa064efc0995c4ab2c985f77fb166ec
gpac/gpac,CVE-2021-40592,71460d72ec07df766dab0a4d52687529f3efcf0a
gpac/gpac,CVE-2022-1035,3718d583c6ade191dc7979c64f48c001ca6f0243
gpac/gpac,CVE-2022-1172,55a183e6b8602369c04ea3836e05436a79fbc7f8
gpac/gpac,CVE-2022-1441,3dbe11b37d65c8472faf0654410068e5500b3adb
gpac/gpac,CVE-2022-1795,c535bad50d5812d27ee5b22b54371bddec411514
gpac/gpac,CVE-2022-2453,dc7de8d3d604426c7a6e628d90cb9fb88e7b4c2c
gpac/gpac,CVE-2022-2454,faa75edde3dfeba1e2cf6ffa48e45a50f1042096
gpac/gpac,CVE-2022-29340,37592ad86c6ca934d34740012213e467acc4a3b0
gpac/gpac,CVE-2022-3178,77510778516803b7f7402d7423c6d6bef50254c3
gpac/gpac,CVE-2022-3222,4e7736d7ec7bf64026daa611da951993bb42fdaf
gpac/gpac,CVE-2023-0358,9971fb125cf91cefd081a080c417b90bbe4a467b
gpac/gpac,CVE-2023-0760,ea7395f39f601a7750d48d606e9d10ea0b7beefe
gpac/gpac,CVE-2023-0770,c31941822ee275a35bc148382bafef1c53ec1c26
gpac/gpac,CVE-2023-0817,be9f8d395bbd196e3812e9cd80708f06bcc206f7
gpac/gpac,CVE-2023-0818,377ab25f3e502db2934a9cf4b54739e1c89a02ff
gpac/gpac,CVE-2023-0819,d067ab3ccdeaa340e8c045a0fd5bcfc22b809e8f
gpac/gpac,CVE-2023-0841,851560e3dc8155d45ace4b0d77421f241ed71dc4
gpac/gpac,CVE-2023-0866,b964fe4226f1424cf676d5822ef898b6b01f5937
gpac/gpac,CVE-2023-1654,2c055153d401b8c49422971e3a0159869652d3da
gpac/gpac,CVE-2023-1655,e7f96c2d3774e4ea25f952bcdf55af1dd6e919f4
gpac/gpac,CVE-2023-23143,af6a5e7a96ee01a139cce6c9e4edfc069aad17a6
gpac/gpac,CVE-2023-23144,3a2458a49b3e6399709d456d7b35e7a6f50cfb86
gpac/gpac,CVE-2023-23145,4ade98128cbc41d5115b97a41ca2e59529c8dd5f
gpac/gpac,CVE-2023-2837,6f28c4cd607d83ce381f9b4a9f8101ca1e79c611
gpac/gpac,CVE-2023-2839,047f96fb39e6bf70cb9f344093f5886e51dce0ac
gpac/gpac,CVE-2023-2840,ba59206b3225f0e8e95a27eff41cb1c49ddf9a37
gpac/gpac,CVE-2023-3012,53387aa86c1af1228d0fa57c67f9c7330716d5a7
gpac/gpac,CVE-2023-3013,78e539b43293829a14a32e821f5267e3b7417594
gpac/gpac,CVE-2023-3291,6a748ccc3f76ff10e3ae43014967ea4b0c088aaf
gpac/gpac,CVE-2023-3523,64201a26476c12a7dbd7ffb5757743af6954db96
gpac/gpac,CVE-2023-46001,e79b0cf7e72404750630bc01340e999f3940dbc4
gpac/gpac,CVE-2023-4678,4607052c482a51dbdacfe1ade10645c181d07b07
gpac/gpac,CVE-2023-4679,b68b3f0bf5c366e003221d78fd663a1d5514a876
gpac/gpac,CVE-2023-4681,4bac19ad854159b21ba70d8ab7c4e1cd1db8ea1c
gpac/gpac,CVE-2023-4682,b1042c3eefca87c4bc32afb404ed6518d693e5be
gpac/gpac,CVE-2023-46927,a7b467b151d9b54badbc4dd71e7a366b7c391817
gpac/gpac,CVE-2023-46928,0753bf6d867343a80a044bf47a27d0b7accc8bf1
gpac/gpac,CVE-2023-46929,4248def5d24325aeb0e35cacde3d56c9411816a6
gpac/gpac,CVE-2023-46931,671976fccc971b3dff8d3dcf6ebd600472ca64bf
gpac/gpac,CVE-2023-4720,e396648e48c57e2d53988d3fd4465b068b96c89a
gpac/gpac,CVE-2023-4721,3ec93d73d048ed7b46fe6e9f307cc7a0cc13db63
gpac/gpac,CVE-2023-4722,de7f3a852bef72a52825fd307cf4e8f486401a76
gpac/gpac,CVE-2023-4754,7e2e92feb1b30fac1d659f6620d743b5a188ffe0
gpac/gpac,CVE-2023-4755,895ac12da168435eb8db3f96978ffa4c69d66c3a
gpac/gpac,CVE-2023-4756,6914d016e2b540bac2c471c4aea156ddef8e8e01
gpac/gpac,CVE-2023-4758,193633b1648582444fc99776cd741d7ba0125e86
gpac/gpac,CVE-2023-4778,d553698050af478049e1a09e44a15ac884f223ed
gpac/gpac,CVE-2023-48011,c70f49dda4946d6db6aa55588f6a756b76bd84ea
gpac/gpac,CVE-2023-48013,cd8a95c1efb8f5bfc950b86c2ef77b4c76f6b893
gpac/gpac,CVE-2023-48014,66abf0887c89c29a484d9e65e70882794e9e3a1b
gpac/gpac,CVE-2023-5377,8e9d6b38c036a97020c462ad48e1132e0ddc57ce
gpac/gpac,CVE-2023-5520,5692dc729491805e0e5f55c21d50ba1e6b19e88e
gpac/gpac,CVE-2023-5586,ca1b48f0abe71bf81a58995d7d75dc27f5a17ddc
gpac/gpac,CVE-2023-5998,db74835944548fc3bdf03121b0e012373bdebb3e
gpac/gpac,CVE-2024-0321,d0ced41651b279bb054eb6390751e2d4eb84819a
gpac/gpac,CVE-2024-0322,092904b80edbc4dce315684a59cc3184c45c1b70
gpac/gpac,CVE-2024-24267,d28d9ba45cf4f628a7b2c351849a895e6fcf2234
gpac/gpac,CVE-2024-6061,20c0f29139a82779b86453ce7f68d0681ec7624c
gpac/gpac,CVE-2024-6062,31e499d310a48bd17c8b055a0bfe0fe35887a7cd
gpac/gpac,CVE-2024-6063,8767ed0a77c4b02287db3723e92c2169f67c85d5
gpac/gpac,OSV-2024-1029,deb5bc655ebb6dbd63653e159a260a8a2c8c13de
gpac/gpac,OSV-2024-142,57f3ff863669c8eb8edfabd68021d560900d6c68
gpac/gpac,OSV-2024-627,2ea39f5e8561ebcb74304c55fc6071fbb3dc0a42
gpac/gpac,OSV-2024-68,58449f859fed66444122465519f03bc3fcc97382
gpac/gpac,OSV-2024-951,7ff782d744c6e8e996f5a702842437d4ff637f55
kamailio/kamailio,CVE-2018-8828,e1d8008a09d9390ebaf698abe8909e10dfec4097
kamailio/kamailio,CVE-2020-27507,ada3701d22b1fd579f06b4f54fa695fa988e685f
kamailio/kamailio,OSV-2021-1195,20db418f1e35f31d7a90d7cabbd22ae989b7266c
kamailio/kamailio,OSV-2021-1202,17a2eec2a8e47939782c1352ddb0fa4d3e73f9d8
kamailio/kamailio,OSV-2021-1221,1d3fde1205440296c1d6a54feee5a9d637055bee
kamailio/kamailio,OSV-2021-1300,63ecb827631189d27da6a85d41149985d95fc479
kamailio/kamailio,OSV-2021-1330,bf6bd11a9b969c02a106f94ebf40cefbe8028456
kamailio/kamailio,OSV-2021-1674,b83810eb1eb70f326698db874a1f67cf6a8d06cf
kamailio/kamailio,OSV-2024-1200,e650ace5948c76ea2d8eb7eaeebb5c349970447d
kamailio/kamailio,OSV-2024-1230,0408c2cb412f0df0a17b70aa4d15026a9ef3a9a7
kamailio/kamailio,OSV-2024-1249,024c649c36bbe1d5ba4b306de53102cec4096734
kamailio/kamailio,OSV-2024-1427,9c44aec667fc3c088612dd31935bce2eb082812d
libarchive/libarchive,CVE-2015-2304,59357157706d47c365b2227739e17daba3607526
libarchive/libarchive,CVE-2016-1541,d0331e8e5b05b475f20b1f3101fe1ad772d7e7e7
libarchive/libarchive,CVE-2016-4302,05caadc7eedbef471ac9610809ba683f0c698700
libarchive/libarchive,CVE-2016-4809,fd7e0c02e272913a0a8b6d492c7260dfca0b1408
libarchive/libarchive,CVE-2016-5844,3ad08e01b4d253c66ae56414886089684155af22
libarchive/libarchive,CVE-2016-7166,6e06b1c89dd0d16f74894eac4cfc1327a06ee4a0
libarchive/libarchive,CVE-2017-14166,fa7438a0ff4033e4741c807394a9af6207940d71
libarchive/libarchive,CVE-2017-5601,98dcbbf0bf4854bf987557e55e55fff7abbf3ea9
libarchive/libarchive,CVE-2018-1000877,021efa522ad729ff0f5806c4ce53e4a6cc1daa31
libarchive/libarchive,CVE-2018-1000878,bfcfe6f04ed20db2504db8a254d1f40a1d84eb28
libarchive/libarchive,CVE-2018-1000879,15bf44fd2c1ad0e3fd87048b3fcc90c4dcff1175
libarchive/libarchive,CVE-2018-1000880,9c84b7426660c09c18cc349f6d70b5f8168b5680
libarchive/libarchive,CVE-2019-1000020,8312eaa576014cd9b965012af51bc1f967b12423
libarchive/libarchive,CVE-2019-18408,b8592ecba2f9e451e1f5cb7ab6dcee8b8e7b3f60
