repo,vul_id,fixed_commit_sha
ImageMagick/ImageMagick,CVE-2020-27776,0c92913ec5705300943703f1795f34c0cc25164e
ImageMagick/ImageMagick,CVE-2021-20224,5af1dffa4b6ab984b5f13d1e91c95760d75f12a6
ImageMagick/ImageMagick,CVE-2022-32545,9c9a84cec4ab28ee0b57c2b9266d6fbe68183512
ImageMagick/ImageMagick6,CVE-2020-27764,3e21bc8a58b4ae38d24c7e283837cc279f35b6a5
apache/httpd,CVE-2020-11984,fb08e475bf322f081665fa6f9d9e346136df9337
apache/httpd,CVE-2022-22721,6418c66ab6bfa7aeebeca09b17cf69eeead3bfa1
apache/httpd,CVE-2022-28614,ea2c3409f6ad08961760f70a201c4118e409d7cc
apache/httpd,CVE-2022-28615,929c7156cefdd2f74f83dcab2b15b2d09e80ec82
curl/curl,OSV-2021-696,3e820fbf25f38743fd30e0ce96ba9ae34791aa7c
gpac/gpac,CVE-2021-40568,f1ae01d745200a258cdf62622f71754c37cb6c30
gpac/gpac,CVE-2022-2454,faa75edde3dfeba1e2cf6ffa48e45a50f1042096
gpac/gpac,CVE-2022-4202,b3d821c4ae9ba62b3a194d9dcb5e99f17bd56908
gpac/gpac,CVE-2023-23144,3a2458a49b3e6399709d456d7b35e7a6f50cfb86
gpac/gpac,CVE-2023-4722,de7f3a852bef72a52825fd307cf4e8f486401a76
libarchive/libarchive,OSV-2022-1193,45c728b00dce4af6b7f0603df0a0af4bafe6f2ad
radareorg/radare2,CVE-2022-4398,b53a1583d05c3a5bfe5fa60da133fe59dfbb02b8
radareorg/radare2,OSV-2020-441,67d531dce9df1630387a870833cfdb6cd707ee9c
torvalds/linux,CVE-2020-0432,4d1356ac12f4d5180d0df345d85ff0ee42b89c72
torvalds/linux,CVE-2020-12362,c784e5249e773689e38d2bc1749f08b986621a26
torvalds/linux,CVE-2020-12826,d1e7fd6462ca9fc76650fbe6ca800e35b24267da
torvalds/linux,CVE-2020-13974,b86dab054059b970111b5516ae548efaae5b3aae
torvalds/linux,CVE-2020-14386,acf69c946233259ab4d64f8869d4037a198c7f06
torvalds/linux,CVE-2020-25221,9fa2dd946743ae6f30dc4830da19147bf100a7f2
torvalds/linux,CVE-2021-20268,bc895e8b2a64e502fbba72748d59618272052a8b
torvalds/linux,CVE-2021-29264,d8861bab48b6c1fc3cdbcab8ff9d1eaea43afe7f
torvalds/linux,CVE-2021-33909,8cae8cd89f05f6de223d63e6d15e31c8ba9cf53b
torvalds/linux,CVE-2021-38166,c4eb1f403243fc7bbb7de644db8587c03de36da6
torvalds/linux,CVE-2021-41864,30e29a9a2bc6a4888335a6ede968b75cd329657a
torvalds/linux,CVE-2021-46940,13a779de4175df602366d129e41782ad7168cef0
torvalds/linux,CVE-2021-46992,a54754ec9891830ba548e2010c889e3c8146e449
torvalds/linux,CVE-2021-47040,38134ada0ceea3e848fe993263c0ff6207fd46e7
torvalds/linux,CVE-2021-47098,55840b9eae5367b5d5b29619dc2fb7e4596dba46
torvalds/linux,CVE-2022-0998,870aaff92e959e29d40f9cfdb5ed06ba2fc2dae0
torvalds/linux,CVE-2022-20423,65f3324f4b6fed78b8761c3b74615ecf0ffa81fa
torvalds/linux,CVE-2022-39842,a09d2d00af53b43c6f11e6ab3cb58443c2cac8a7
torvalds/linux,CVE-2022-45934,bcd70260ef56e0aee8a4fc6cd214a419900b0765
torvalds/linux,CVE-2023-0179,696e1a48b1a1b01edad542a1ef293665864a4dd0
torvalds/linux,CVE-2023-23559,b870e73a56c4cccbec33224233eaf295839f228c
torvalds/linux,CVE-2023-3161,2b09d5d364986f724f17001ccfe4126b9b43a0be
torvalds/linux,CVE-2023-42752,c3b704d4a4a265660e665df51b129e8425216ed1
torvalds/linux,CVE-2023-52435,23d05d563b7e7b0314e65c8e882bc27eac2da8e7
torvalds/linux,CVE-2023-52519,8f02139ad9a7e6e5c05712f8c1501eebed8eacfd
torvalds/linux,CVE-2023-52580,75ad80ed88a182ab2ad5513e448cf07b403af5c3
torvalds/linux,CVE-2023-52630,2a427b49d02995ea4a6ff93a1432c40fa4d36821
torvalds/linux,CVE-2023-52631,b2dd7b953c25ffd5912dda17e980e7168bebcf6c
torvalds/linux,CVE-2023-6931,382c27f4ed28f803b1f1473ac2d8db0afc795a1b
torvalds/linux,CVE-2024-26668,c9d9eb9c53d37cdebbad56b91e40baf42d5a97aa
uclouvain/openjpeg,CVE-2020-6851,46c1eff9e98bbcf794d042f7b2e3d45556e805ce
uclouvain/openjpeg,CVE-2020-8112,05f9b91e60debda0e83977e5e63b2e66486f7074
uclouvain/openjpeg,CVE-2021-29338,79c7d7af598b778c3cdcb455df23d50efc95eb3c
wireshark/wireshark,CVE-2024-24478,80a4dc55f4d2fa33c2b36a99406500726d3faaef
